Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
8546.0,2017-02-11,Butler,@,Providence,L 65-71,200,23,56,.411,18,38,.474,5,18,.278,14,17,.824,65
8547.0,2017-02-11,Pepperdine,@,San Diego,W 65-60,200,24,48,.500,17,33,.515,7,15,.467,10,22,.455,65
8548.0,2017-02-11,Wofford,,Chattanooga,L 65-73,200,26,66,.394,20,45,.444,6,21,.286,7,10,.700,65
8549.0,2017-02-13,Coastal Caro.,,Georgia State,W 65-64,200,19,54,.352,10,28,.357,9,26,.346,18,23,.783,65
8550.0,2017-02-13,N.C. A&T,,SC St.,L 65-72,200,24,50,.480,20,38,.526,4,12,.333,13,14,.929,65
8551.0,2017-02-14,Toledo,@,Akron,L 65-71,200,23,53,.434,14,29,.483,9,24,.375,10,17,.588,65
8552.0,2017-02-15,American,@,Lafayette,L 65-78,200,25,54,.463,20,34,.588,5,20,.250,10,16,.625,65
8553.0,2017-02-15,La Salle,@,St. Bonaventure,L 65-83,200,20,50,.400,12,22,.545,8,28,.286,17,22,.773,65
8554.0,2017-02-15,Duke,@,Virginia,W 65-55,200,19,42,.452,10,23,.435,9,19,.474,18,20,.900,65
8555.0,2017-02-16,UConn,,Memphis,W 65-62,200,24,55,.436,17,34,.500,7,21,.333,10,17,.588,65
8556.0,2017-02-16,Montana,,Sacramento St.,L 65-67,200,25,56,.446,19,39,.487,6,17,.353,9,17,.529,65
8557.0,2017-02-16,Northeastern,,UNC Wilmington,L 65-66,200,20,48,.417,17,31,.548,3,17,.176,22,26,.846,65
8558.0,2017-02-16,Portland,,Pacific,L 65-76,200,17,48,.354,11,31,.355,6,17,.353,25,34,.735,65
8559.0,2017-02-16,Mt. St. Mary's,@,Wagner,L 65-69,200,24,58,.414,20,42,.476,4,16,.250,13,18,.722,65
8560.0,2017-02-17,Dartmouth,,Cornell,L 65-69,200,24,59,.407,18,37,.486,6,22,.273,11,17,.647,65
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8561.0,2017-02-18,Baylor,,Kansas,L 65-67,200,24,56,.429,16,38,.421,8,18,.444,9,11,.818,65
8562.0,2017-02-18,ETSU,@,Chattanooga,W 65-51,200,25,47,.532,18,32,.563,7,15,.467,8,12,.667,65
8563.0,2017-02-18,Elon,@,Drexel,W 65-56,200,20,51,.392,9,20,.450,11,31,.355,14,27,.519,65
8564.0,2017-02-18,Florida A&M,,Norfolk State,L 65-77 (2OT),250,24,75,.320,21,54,.389,3,21,.143,14,25,.560,65
8565.0,2017-02-18,Clemson,@,Miami (FL),L 65-71,200,27,59,.458,24,42,.571,3,17,.176,8,15,.533,65
8566.0,2017-02-18,Chicago State,@,UMKC,L 65-84,200,26,69,.377,21,49,.429,5,20,.250,8,14,.571,65
8567.0,2017-02-18,Murray State,,Eastern Ill.,L 65-82,200,23,59,.390,19,39,.487,4,20,.200,15,20,.750,65
8568.0,2017-02-18,UNC,,Virginia,W 65-41,200,27,58,.466,20,39,.513,7,19,.368,4,7,.571,65
8569.0,2017-02-18,Rutgers,@,Northwestern,L 65-69,200,27,63,.429,22,46,.478,5,17,.294,6,12,.500,65
8570.0,2017-02-18,San Francisco,@,Portland,W 65-51,200,21,56,.375,12,30,.400,9,26,.346,14,17,.824,65
8571.0,2017-02-18,James Madison,@,Towson,L 65-75,200,24,52,.462,17,31,.548,7,21,.333,10,15,.667,65
8572.0,2017-02-19,Syracuse,@,Georgia Tech,L 65-71,200,25,70,.357,17,40,.425,8,30,.267,7,12,.583,65
8573.0,2017-02-19,Illinois State,,Loyola (IL),W 65-63,200,25,53,.472,17,31,.548,8,22,.364,7,10,.700,65
8574.0,2017-02-20,Norfolk State,@,Bethune-Cookman,L 65-75,200,23,62,.371,17,37,.459,6,25,.240,13,21,.619,65
8575.0,2017-02-20,Morgan State,@,Delaware State,W 65-54,200,24,56,.429,22,42,.524,2,14,.143,15,22,.682,65
8576.0,2017-02-21,Akron,@,Bowling Green,L 65-66,200,23,64,.359,14,34,.412,9,30,.300,10,10,1.000,65
8577.0,2017-02-22,California,,Oregon,L 65-68,200,23,50,.460,16,32,.500,7,18,.389,12,18,.667,65
8578.0,2017-02-22,Georgetown,,DePaul,L 65-67,200,21,49,.429,18,36,.500,3,13,.231,20,24,.833,65
8579.0,2017-02-22,Drake,@,Loyola (IL),L 65-80,200,25,59,.424,16,32,.500,9,27,.333,6,9,.667,65
8580.0,2017-02-22,UMBC,,Stony Brook,W 65-52,200,19,51,.373,9,25,.360,10,26,.385,17,21,.810,65
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8581.0,2017-02-23,Delaware,@,Charleston,L 65-78,200,22,63,.349,14,37,.378,8,26,.308,13,18,.722,65
8582.0,2017-02-23,Jacksonville St.,@,Eastern Ky.,L 65-68,200,23,64,.359,17,42,.405,6,22,.273,13,17,.765,65
8583.0,2017-02-23,Stephen F. Austin,@,New Orleans,L 65-82,200,26,52,.500,22,35,.629,4,17,.235,9,15,.600,65
8584.0,2017-02-23,Marshall,@,Old Dominion,L 65-86,200,20,54,.370,12,28,.429,8,26,.308,17,19,.895,65
8585.0,2017-02-25,Md.-East. Shore,@,Delaware State,W 65-64,200,21,56,.375,8,28,.286,13,28,.464,10,14,.714,65
8586.0,2017-02-25,Evansville,,Indiana State,W 65-63,200,22,48,.458,21,43,.488,1,5,.200,20,34,.588,65
8587.0,2017-02-25,Howard,@,Norfolk State,L 65-73,200,23,69,.333,16,46,.348,7,23,.304,12,25,.480,65
8588.0,2017-02-25,Northeastern,@,UNC Wilmington,L 65-74,200,23,61,.377,17,39,.436,6,22,.273,13,19,.684,65
8589.0,2017-02-25,Pepperdine,,San Francisco,L 65-76,200,23,61,.377,19,48,.396,4,13,.308,15,24,.625,65
8590.0,2017-02-26,Canisius,,St. Peter's,L 65-72,200,21,53,.396,12,26,.462,9,27,.333,14,19,.737,65
8591.0,2017-03-01,Arkansas,@,Florida,L 65-78,200,21,59,.356,15,43,.349,6,16,.375,17,23,.739,65
8592.0,2017-03-01,UMBC,@,New Hampshire,L 65-74,200,28,64,.438,25,48,.521,3,16,.188,6,7,.857,65
8593.0,2017-03-01,Michigan,@,Northwestern,L 65-67,200,23,51,.451,15,29,.517,8,22,.364,11,17,.647,65
8594.0,2017-03-02,Cal St Fullerton,,UCSB,W 65-54,200,24,57,.421,15,25,.600,9,32,.281,8,11,.727,65
8595.0,2017-03-02,Cincinnati,,Houston,W 65-47,200,25,58,.431,20,39,.513,5,19,.263,10,12,.833,65
8596.0,2017-03-03,Jacksonville St.,N,Belmont,W 65-59,200,25,48,.521,19,37,.514,6,11,.545,9,12,.750,65
8597.0,2017-03-04,DePaul,,Xavier,L 65-79,200,20,50,.400,14,29,.483,6,21,.286,19,26,.731,65
8598.0,2017-03-04,Jackson State,,Alabama State,W 65-59,200,19,56,.339,12,32,.375,7,24,.292,20,30,.667,65
8599.0,2017-03-04,La.-Monroe,,Texas State,L 65-70,200,22,51,.431,15,35,.429,7,16,.438,14,15,.933,65
8600.0,2017-03-04,Southern Miss,@,Louisiana Tech,L 65-93,200,23,58,.397,15,37,.405,8,21,.381,11,13,.846,65
8601.0,2017-03-05,Navy,@,Bucknell,L 65-68,200,21,65,.323,19,49,.388,2,16,.125,21,30,.700,65
8602.0,2017-03-05,Northwestern,,Purdue,L 65-69,200,27,60,.450,23,41,.561,4,19,.211,7,10,.700,65
8603.0,2017-03-05,St. Peter's,N,Iona,L 65-73,200,24,54,.444,18,36,.500,6,18,.333,11,11,1.000,65
8604.0,2017-03-06,N.C. A&T,N,Md.-East. Shore,L 65-75,200,22,51,.431,16,28,.571,6,23,.261,15,21,.714,65
8605.0,2017-03-06,Western Mich.,,Miami (OH),W 65-61,200,23,49,.469,18,33,.545,5,16,.313,14,23,.609,65
8606.0,2017-03-08,Lehigh,@,Bucknell,L 65-81,200,27,60,.450,23,46,.500,4,14,.286,7,15,.467,65
8607.0,2017-03-08,Southeastern LA,N,Lamar,L 65-77,200,20,50,.400,15,29,.517,5,21,.238,20,25,.800,65
8608.0,2017-03-09,Buffalo,N,Kent State,L 65-68,200,18,51,.353,13,36,.361,5,15,.333,24,34,.706,65
8609.0,2017-03-09,Fresno State,N,New Mexico,W 65-60,200,21,57,.368,13,33,.394,8,24,.333,15,18,.833,65
8610.0,2017-03-09,Morgan State,N,Howard,L 65-68,200,22,54,.407,18,39,.462,4,15,.267,17,20,.850,65
8611.0,2017-03-09,Utah Valley,N,Seattle,W 65-53,200,18,49,.367,12,18,.667,6,31,.194,23,35,.657,65
8612.0,2017-03-10,Houston,N,UConn,L 65-74,200,26,63,.413,20,44,.455,6,19,.316,7,10,.700,65
8613.0,2017-03-10,California,N,Oregon,L 65-73,200,22,51,.431,14,36,.389,8,15,.533,13,21,.619,65
8614.0,2017-03-11,Akron,N,Kent State,L 65-70,200,26,57,.456,20,35,.571,6,22,.273,7,13,.538,65
8615.0,2017-03-11,Tx AM-CC,N,New Orleans,L 65-68 (OT),225,22,47,.468,16,28,.571,6,19,.316,15,19,.789,65
8616.0,2017-03-12,Arkansas,N,Kentucky,L 65-82,200,23,55,.418,19,37,.514,4,18,.222,15,20,.750,65
8617.0,2017-03-16,ETSU,N,Florida,L 65-80,200,25,62,.403,16,38,.421,9,24,.375,6,10,.600,65
8618.0,2017-03-16,Maryland,N,Xavier,L 65-76,200,22,54,.407,15,27,.556,7,27,.259,14,19,.737,65
8619.0,2017-03-17,Troy,N,Duke,L 65-87,200,24,59,.407,19,36,.528,5,23,.217,12,14,.857,65
8620.0,2017-03-17,SMU,N,USC,L 65-66,200,24,57,.421,15,34,.441,9,23,.391,8,11,.727,65
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8621.0,2017-03-18,Middle Tenn.,N,Butler,L 65-74,200,25,57,.439,21,38,.553,4,19,.211,11,14,.786,65
8622.0,2017-03-18,Florida,N,Virginia,W 65-39,200,23,50,.460,15,29,.517,8,21,.381,11,18,.611,65
8623.0,2017-03-18,Wisconsin,N,Villanova,W 65-62,200,26,49,.531,20,31,.645,6,18,.333,7,16,.438,65
8624.0,2017-03-19,Kentucky,N,Wichita State,W 65-62,200,23,55,.418,16,37,.432,7,18,.389,12,18,.667,65
8625.0,2017-03-19,Arkansas,N,UNC,L 65-72,200,26,60,.433,18,39,.462,8,21,.381,5,8,.625,65
8626.0,2017-04-03,Gonzaga,N,UNC,L 65-71,200,20,59,.339,12,40,.300,8,19,.421,17,26,.654,65
8627.0,2016-11-11,Manhattan,@,Bucknell,L 64-76,200,22,62,.355,14,40,.350,8,22,.364,12,19,.632,64
8628.0,2016-11-11,UC-Davis,N,Tennessee State,L 64-78,200,20,53,.377,11,25,.440,9,28,.321,15,27,.556,64
8629.0,2016-11-11,Georgia,@,Clemson,L 64-74,200,26,61,.426,21,46,.457,5,15,.333,7,11,.636,64
8630.0,2016-11-11,Delaware,,Goldey-Beacom,W 64-56,200,19,46,.413,14,30,.467,5,16,.313,21,30,.700,64
8631.0,2016-11-11,Stephen F. Austin,@,Kentucky,L 64-87,200,23,52,.442,18,33,.545,5,19,.263,13,19,.684,64
8632.0,2016-11-11,Saint Louis,,Ball State,L 64-85,200,21,59,.356,17,43,.395,4,16,.250,18,28,.643,64
8633.0,2016-11-11,Northern Ariz.,@,Santa Clara,L 64-67,200,20,59,.339,12,32,.375,8,27,.296,16,20,.800,64
8634.0,2016-11-12,Bryant,@,Notre Dame,L 64-89,200,24,59,.407,19,38,.500,5,21,.238,11,17,.647,64
8635.0,2016-11-13,Colorado State,,New Mexico St.,W 64-61,200,19,57,.333,18,43,.419,1,14,.071,25,31,.806,64
8636.0,2016-11-13,Northern Ky.,@,Illinois,L 64-79,200,21,57,.368,12,27,.444,9,30,.300,13,23,.565,64
8637.0,2016-11-13,UTSA,@,Oregon State,L 64-72,200,20,60,.333,14,41,.341,6,19,.316,18,27,.667,64
8638.0,2016-11-13,Eastern Mich.,@,SMU,L 64-91,200,18,53,.340,10,20,.500,8,33,.242,20,24,.833,64
8639.0,2016-11-14,Coastal Caro.,,Charleston,L 64-71,200,24,54,.444,16,33,.485,8,21,.381,8,14,.571,64
8640.0,2016-11-14,Northeastern,@,UConn,W 64-61,200,24,66,.364,15,38,.395,9,28,.321,7,9,.778,64
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8641.0,2016-11-14,Hawaii,,Fla. Atlantic,W 64-63,200,24,59,.407,16,40,.400,8,19,.421,8,11,.727,64
8642.0,2016-11-14,Loyola Marymount,@,Nevada,L 64-79,200,27,64,.422,22,46,.478,5,18,.278,5,11,.455,64
8643.0,2016-11-14,Old Dominion,@,Richmond,W 64-61,200,22,50,.440,15,36,.417,7,14,.500,13,20,.650,64
8644.0,2016-11-15,Canisius,@,Cleveland State,L 64-67,200,23,54,.426,15,35,.429,8,19,.421,10,14,.714,64
8645.0,2016-11-15,VCU,@,Liberty,W 64-59,200,22,47,.468,17,32,.531,5,15,.333,15,23,.652,64
8646.0,2016-11-17,Eastern Ky.,@,Auburn,L 64-85,200,22,67,.328,14,34,.412,8,33,.242,12,16,.750,64
8647.0,2016-11-17,East Carolina,@,Charlotte,L 64-76,200,23,50,.460,19,39,.487,4,11,.364,14,18,.778,64
8648.0,2016-11-18,Purdue,,Georgia State,W 64-56,200,17,45,.378,12,23,.522,5,22,.227,25,37,.676,64
8649.0,2016-11-18,FIU,@,South Alabama,L 64-69 (OT),225,21,57,.368,17,41,.415,4,16,.250,18,22,.818,64
8650.0,2016-11-19,Central Ark.,N,Chattanooga,L 64-75,200,21,55,.382,18,41,.439,3,14,.214,19,29,.655,64
8651.0,2016-11-19,Western Ill.,@,Eastern Ill.,L 64-73,200,21,48,.438,13,24,.542,8,24,.333,14,16,.875,64
8652.0,2016-11-19,Lamar,@,Fresno State,L 64-83,200,23,57,.404,17,34,.500,6,23,.261,12,19,.632,64
8653.0,2016-11-19,Wagner,,Fairfield,L 64-70 (OT),225,24,60,.400,15,38,.395,9,22,.409,7,14,.500,64
8654.0,2016-11-20,Clemson,N,Oklahoma,L 64-70,200,21,68,.309,14,44,.318,7,24,.292,15,21,.714,64
8655.0,2016-11-21,Providence,,St. Francis (NY),W 64-48,200,24,49,.490,21,41,.512,3,8,.375,13,17,.765,64
8656.0,2016-11-22,Bryant,N,La.-Monroe,W 64-57,200,26,54,.481,20,34,.588,6,20,.300,6,10,.600,64
8657.0,2016-11-22,UNC Asheville,@,Furman,W 64-58,200,19,54,.352,13,35,.371,6,19,.316,20,27,.741,64
8658.0,2016-11-22,San Jose State,@,Saint Mary's,L 64-81,200,24,55,.436,19,39,.487,5,16,.313,11,12,.917,64
8659.0,2016-11-22,Oregon State,@,Tulsa,L 64-75,200,26,54,.481,19,33,.576,7,21,.333,5,8,.625,64
8660.0,2016-11-22,Utah State,N,Purdue,L 64-85,200,25,51,.490,18,34,.529,7,17,.412,7,14,.500,64
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8661.0,2016-11-23,Northern Ill.,,Cal Poly,L 64-68,200,21,50,.420,17,37,.459,4,13,.308,18,23,.783,64
8662.0,2016-11-24,Long Beach St.,N,Binghamton,L 64-72,200,26,59,.441,23,43,.535,3,16,.188,9,16,.563,64
8663.0,2016-11-24,Iona,N,Drake,W 64-53,200,24,56,.429,12,21,.571,12,35,.343,4,6,.667,64
8664.0,2016-11-25,UC-Davis,N,Drake,W 64-58,200,24,49,.490,15,27,.556,9,22,.409,7,13,.538,64
8665.0,2016-11-25,Abilene Christ.,@,Oklahoma,L 64-72,200,24,57,.421,17,35,.486,7,22,.318,9,19,.474,64
8666.0,2016-11-25,Cal St Bakersfield,@,Wright State,L 64-68,200,22,63,.349,17,39,.436,5,24,.208,15,18,.833,64
8667.0,2016-11-26,Michigan,,Mt. St. Mary's,W 64-47,200,24,55,.436,13,28,.464,11,27,.407,5,6,.833,64
8668.0,2016-11-26,Radford,N,Ga. Southern,L 64-65,200,22,54,.407,11,28,.393,11,26,.423,9,14,.643,64
8669.0,2016-11-26,South Carolina,N,Syracuse,W 64-50,200,23,51,.451,19,38,.500,4,13,.308,14,19,.737,64
8670.0,2016-11-26,Xavier,,Northern Iowa,W 64-42,200,26,57,.456,18,35,.514,8,22,.364,4,6,.667,64
8671.0,2016-11-27,Dayton,N,New Mexico,W 64-57,200,22,54,.407,16,32,.500,6,22,.273,14,21,.667,64
8672.0,2016-11-27,Hawaii,,Ark-Pine Bluff,W 64-44,200,22,49,.449,20,32,.625,2,17,.118,18,27,.667,64
8673.0,2016-11-27,Missouri State,,North Dakota St.,W 64-50,200,22,58,.379,15,35,.429,7,23,.304,13,18,.722,64
8674.0,2016-11-28,Grand Canyon,,SIU Edwardsville,L 64-76,200,19,60,.317,15,36,.417,4,24,.167,22,28,.786,64
8675.0,2016-11-29,Belmont,,Lipscomb,W 64-62,200,23,57,.404,17,27,.630,6,30,.200,12,16,.750,64
8676.0,2016-11-29,Saint Louis,,Samford,L 64-68,200,26,61,.426,22,38,.579,4,23,.174,8,15,.533,64
8677.0,2016-11-30,Purdue,@,Louisville,L 64-71,200,19,53,.358,9,30,.300,10,23,.435,16,22,.727,64
8678.0,2016-11-30,New Mexico,,Abilene Christ.,W 64-55,200,22,48,.458,20,37,.541,2,11,.182,18,25,.720,64
8679.0,2016-12-01,Navy,@,Charleston,L 64-70,200,24,56,.429,18,40,.450,6,16,.375,10,18,.556,64
8680.0,2016-12-01,Oral Roberts,@,Oakland,L 64-92,200,27,63,.429,22,50,.440,5,13,.385,5,7,.714,64
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8681.0,2016-12-02,Delaware,,Delaware State,W 64-49,200,23,58,.397,17,38,.447,6,20,.300,12,17,.706,64
8682.0,2016-12-02,Duquesne,N,Pitt,W 64-55,200,24,60,.400,16,34,.471,8,26,.308,8,14,.571,64
8683.0,2016-12-03,Harvard,,Fordham,W 64-52,200,20,42,.476,11,18,.611,9,24,.375,15,17,.882,64
8684.0,2016-12-03,Lehigh,,Robert Morris,W 64-58,200,23,55,.418,18,40,.450,5,15,.333,13,17,.765,64
8685.0,2016-12-03,Loyola (MD),,Mt. St. Mary's,W 64-57,200,19,51,.373,16,39,.410,3,12,.250,23,27,.852,64
8686.0,2016-12-03,DePaul,@,Northwestern,L 64-80,200,20,61,.328,18,41,.439,2,20,.100,22,31,.710,64
8687.0,2016-12-03,Illinois,N,VCU,W 64-46,200,22,52,.423,16,38,.421,6,14,.429,14,21,.667,64
8688.0,2016-12-04,Southern Miss,@,Jackson State,L 64-75,200,21,40,.525,15,25,.600,6,15,.400,16,27,.593,64
8689.0,2016-12-06,Arizona State,N,Purdue,L 64-97,200,24,67,.358,20,41,.488,4,26,.154,12,16,.750,64
8690.0,2016-12-06,Fairfield,,Bucknell,L 64-75,200,23,57,.404,14,36,.389,9,21,.429,9,13,.692,64
8691.0,2016-12-06,Robert Morris,N,Duquesne,W 64-60,200,25,60,.417,20,46,.435,5,14,.357,9,19,.474,64
8692.0,2016-12-07,Weber State,@,BYU,L 64-77,200,24,56,.429,19,32,.594,5,24,.208,11,26,.423,64
8693.0,2016-12-07,Colgate,,Binghamton,L 64-73,200,21,56,.375,17,40,.425,4,16,.250,18,30,.600,64
8694.0,2016-12-07,Wright State,@,Loyola (IL),L 64-77,200,24,60,.400,19,40,.475,5,20,.250,11,16,.688,64
8695.0,2016-12-08,Iowa State,@,Iowa,L 64-78,200,25,70,.357,17,40,.425,8,30,.267,6,9,.667,64
8696.0,2016-12-10,Northern Colo.,@,Colorado State,L 64-81,200,22,61,.361,12,27,.444,10,34,.294,10,14,.714,64
8697.0,2016-12-10,Liberty,,Princeton,L 64-67,200,23,50,.460,14,26,.538,9,24,.375,9,15,.600,64
8698.0,2016-12-10,Marist,,Jacksonville,L 64-85,200,23,55,.418,17,29,.586,6,26,.231,12,17,.706,64
8699.0,2016-12-10,Ohio State,,UConn,W 64-60,200,18,53,.340,16,35,.457,2,18,.111,26,34,.765,64
8700.0,2016-12-10,Old Dominion,,VCU,L 64-67,200,22,50,.440,15,36,.417,7,14,.500,13,28,.464,64
8701.0,2016-12-10,Southern,,Loyola (LA),L 64-69,200,22,61,.361,20,49,.408,2,12,.167,18,24,.750,64
8702.0,2016-12-10,Southern Miss,,Tulane,L 64-71,200,22,54,.407,11,28,.393,11,26,.423,9,21,.429,64
8703.0,2016-12-10,Texas State,,Prairie View,W 64-57,200,19,46,.413,12,27,.444,7,19,.368,19,25,.760,64
8704.0,2016-12-12,Albany (NY),@,Canisius,L 64-77,200,27,66,.409,25,55,.455,2,11,.182,8,8,1.000,64
8705.0,2016-12-12,South Carolina,N,Seton Hall,L 64-67,200,22,57,.386,17,41,.415,5,16,.313,15,25,.600,64
8706.0,2016-12-13,Denver,@,South Alabama,W 64-51,200,21,42,.500,14,25,.560,7,17,.412,15,22,.682,64
8707.0,2016-12-14,Arizona,,Grand Canyon,W 64-54,200,20,47,.426,16,34,.471,4,13,.308,20,27,.741,64
8708.0,2016-12-14,Incarnate Word,@,UNLV,L 64-92,200,23,66,.348,19,46,.413,4,20,.200,14,19,.737,64
8709.0,2016-12-14,Chicago State,@,Northwestern,L 64-68,200,23,57,.404,10,31,.323,13,26,.500,5,8,.625,64
8710.0,2016-12-15,App. St.,@,NC State,L 64-97,200,24,76,.316,20,47,.426,4,29,.138,12,19,.632,64
8711.0,2016-12-17,Charleston So.,@,Georgia,L 64-84,200,24,57,.421,18,36,.500,6,21,.286,10,16,.625,64
8712.0,2016-12-17,Missouri,,Eastern Ill.,L 64-67,200,23,56,.411,20,38,.526,3,18,.167,15,24,.625,64
8713.0,2016-12-17,Radford,@,UNC Wilmington,L 64-100,200,23,45,.511,18,33,.545,5,12,.417,13,19,.684,64
8714.0,2016-12-17,Dayton,N,Northwestern,L 64-67,200,18,55,.327,9,30,.300,9,25,.360,19,26,.731,64
8715.0,2016-12-17,La.-Monroe,N,NW St.,L 64-68,200,25,59,.424,16,38,.421,9,21,.429,5,13,.385,64
8716.0,2016-12-20,Pepperdine,@,Louisiana,L 64-90,200,26,56,.464,23,44,.523,3,12,.250,9,16,.563,64
8717.0,2016-12-21,Georgia State,@,Middle Tenn.,W 64-56,200,22,46,.478,12,26,.462,10,20,.500,10,17,.588,64
8718.0,2016-12-22,Siena,@,Hofstra,L 64-84,200,24,70,.343,22,56,.393,2,14,.143,14,20,.700,64
8719.0,2016-12-22,George Washington,@,Miami (FL),L 64-72,200,23,56,.411,16,34,.471,7,22,.318,11,15,.733,64
8720.0,2016-12-23,Southern Miss,N,Stephen F. Austin,L 64-67,200,22,46,.478,17,25,.680,5,21,.238,15,24,.625,64
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8721.0,2016-12-28,UC-Riverside,,Utah Valley,L 64-73,200,23,61,.377,17,41,.415,6,20,.300,12,16,.750,64
8722.0,2016-12-28,Cal Poly,@,Grand Canyon,L 64-71,200,25,58,.431,20,42,.476,5,16,.313,9,10,.900,64
8723.0,2016-12-28,Northern Iowa,,Missouri State,L 64-68,200,20,46,.435,16,31,.516,4,15,.267,20,26,.769,64
8724.0,2016-12-28,Southeastern LA,@,Southern,W 64-53,200,25,53,.472,20,40,.500,5,13,.385,9,14,.643,64
8725.0,2016-12-28,NJIT,@,Stony Brook,W 64-61,200,23,52,.442,17,31,.548,6,21,.286,12,19,.632,64
8726.0,2016-12-29,Gardner-Webb,,High Point,L 64-71,200,25,50,.500,19,33,.576,6,17,.353,8,19,.421,64
8727.0,2016-12-30,George Mason,,VCU,L 64-73,200,26,64,.406,20,49,.408,6,15,.400,6,8,.750,64
8728.0,2016-12-31,William & Mary,@,Northeastern,L 64-84,200,24,60,.400,20,36,.556,4,24,.167,12,15,.800,64
8729.0,2016-12-31,Chattanooga,@,Western Caro.,W 64-48,200,22,51,.431,16,36,.444,6,15,.400,14,18,.778,64
8730.0,2017-01-02,Colgate,,American,L 64-67 (OT),225,21,57,.368,14,37,.378,7,20,.350,15,26,.577,64
8731.0,2017-01-02,James Madison,,Towson,W 64-44,200,19,45,.422,15,28,.536,4,17,.235,22,33,.667,64
8732.0,2017-01-02,Tx AM-CC,@,Nicholls State,L 64-68,200,29,58,.500,26,41,.634,3,17,.176,3,4,.750,64
8733.0,2017-01-03,Cal St Bakersfield,@,Dartmouth,W 64-60,200,26,59,.441,22,47,.468,4,12,.333,8,18,.444,64
8734.0,2017-01-04,Houston,,Tulsa,W 64-61,200,20,55,.364,15,37,.405,5,18,.278,19,26,.731,64
8735.0,2017-01-05,Hawaii,@,Cal St Fullerton,L 64-67,200,22,64,.344,18,43,.419,4,21,.190,16,23,.696,64
8736.0,2017-01-05,Sacred Heart,@,Central Conn St,W 64-62,200,23,54,.426,17,40,.425,6,14,.429,12,17,.706,64
8737.0,2017-01-05,Chicago State,,Tx-Rio Grande,L 64-83,200,20,63,.317,16,45,.356,4,18,.222,20,29,.690,64
8738.0,2017-01-05,Montana State,@,Eastern Wash.,L 64-82,200,22,58,.379,13,30,.433,9,28,.321,11,15,.733,64
8739.0,2017-01-05,Louisiana Tech,,UTEP,W 64-44,200,21,56,.375,11,27,.407,10,29,.345,12,16,.750,64
8740.0,2017-01-05,UMKC,,New Mexico St.,L 64-77,200,22,57,.386,19,42,.452,3,15,.200,17,23,.739,64
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8741.0,2017-01-06,Rhode Island,@,Dayton,L 64-67,200,22,50,.440,12,29,.414,10,21,.476,10,14,.714,64
8742.0,2017-01-06,Detroit,@,UIC,L 64-78,200,24,63,.381,18,42,.429,6,21,.286,10,14,.714,64
8743.0,2017-01-07,Cal Poly,@,UC-Davis,L 64-68,200,24,65,.369,15,35,.429,9,30,.300,7,13,.538,64
8744.0,2017-01-07,Furman,@,Chattanooga,L 64-80,200,24,57,.421,18,42,.429,6,15,.400,10,11,.909,64
8745.0,2017-01-07,FIU,@,Fla. Atlantic,L 64-73,200,21,53,.396,19,42,.452,2,11,.182,20,27,.741,64
8746.0,2017-01-07,Jacksonville,,North Florida,L 64-80,200,19,53,.358,12,33,.364,7,20,.350,19,21,.905,64
8747.0,2017-01-07,Oklahoma,@,Kansas State,L 64-75,200,25,48,.521,19,37,.514,6,11,.545,8,10,.800,64
8748.0,2017-01-07,UC-Riverside,@,Long Beach St.,L 64-70,200,24,55,.436,14,31,.452,10,24,.417,6,9,.667,64
8749.0,2017-01-07,Northeastern,,James Madison,W 64-54,200,19,51,.373,10,22,.455,9,29,.310,17,21,.810,64
