Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
199,11/9/13,Louisiana,,Louisiana Col.,W 101-67,200,41,79,0.519,39,68,0.574,2,11,0.182,17,19,0.895,101
200,11/12/13,Jacksonville,,Florida College,W 101-72,200,32,69,0.464,25,49,0.51,7,20,0.35,30,40,0.75,101
201,11/13/13,Omaha,,UMKC,W 101-71,200,32,60,0.533,24,40,0.6,8,20,0.4,29,35,0.829,101
202,11/14/13,UConn,,Detroit,W 101-55,200,35,62,0.565,24,43,0.558,11,19,0.579,20,28,0.714,101
203,11/19/13,Oklahoma State,,Memphis,W 101-80,200,30,61,0.492,20,39,0.513,10,22,0.455,31,40,0.775,101
204,11/21/13,West Virginia,,Ga. Southern,W 101-68,200,40,71,0.563,30,45,0.667,10,26,0.385,11,18,0.611,101
205,11/26/13,N.C. Central,,Barber-Scotia,W 101-46,200,39,74,0.527,23,37,0.622,16,37,0.432,7,10,0.7,101
206,11/26/13,Oregon State,,SIU Edwardsville,W 101-81,200,32,50,0.64,28,42,0.667,4,8,0.5,33,38,0.868,101
207,11/29/13,Oklahoma,,Little Rock,W 101-81,200,33,71,0.465,21,43,0.488,12,28,0.429,23,33,0.697,101
208,12/1/13,Notre Dame,,Cornell,W 101-67,200,38,70,0.543,26,45,0.578,12,25,0.48,13,16,0.813,101
209,12/14/13,New Orleans,,Champion Baptist,W 101-38,200,43,75,0.573,35,60,0.583,8,15,0.533,7,14,0.5,101
210,12/14/13,Oklahoma,,Tulsa,W 101-91,200,29,60,0.483,20,41,0.488,9,19,0.474,34,48,0.708,101
211,12/21/13,Temple,N,LIU-Brooklyn,W 101-65,200,38,62,0.613,23,35,0.657,15,27,0.556,10,21,0.476,101
212,12/28/13,Michigan State,,New Orleans,W 101-48,200,36,66,0.545,23,41,0.561,13,25,0.52,16,24,0.667,101
213,12/29/13,Hampton,,Winthrop,W 101-95 (2OT),250,31,67,0.463,22,49,0.449,9,18,0.5,30,41,0.732,101
214,1/9/14,Tx AM-CC,,NW St.,W 101-87,199,35,58,0.603,29,48,0.604,6,10,0.6,25,36,0.694,101
215,1/15/14,VMI,@,Radford,W 101-88,200,35,68,0.515,32,57,0.561,3,11,0.273,28,37,0.757,101
216,1/18/14,Memphis,,LeMoyne-Owen,W 101-78,200,38,65,0.585,32,46,0.696,6,19,0.316,19,33,0.576,101
217,2/1/14,Georgia State,,Texas-Arlington,W 101-91 (OT),225,32,68,0.471,24,47,0.511,8,21,0.381,29,34,0.853,101
218,2/4/14,Memphis,,Rutgers,W 101-69,200,36,61,0.59,24,42,0.571,12,19,0.632,17,21,0.81,101
219,2/9/14,Iona,@,Canisius,W 101-91,200,31,66,0.47,18,38,0.474,13,28,0.464,26,31,0.839,101
220,2/16/14,Creighton,,Villanova,W 101-80,200,34,53,0.642,25,38,0.658,9,15,0.6,24,26,0.923,101
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
221,2/19/14,Central Mich.,,Ball State,W 101-95 (3OT),275,35,76,0.461,23,47,0.489,12,29,0.414,19,38,0.5,101
222,3/24/14,Florida State,,Georgetown,W 101-90,200,30,44,0.682,19,28,0.679,11,16,0.688,30,38,0.789,101
223,11/8/13,Indiana,,Chicago State,W 100-72,200,27,59,0.458,26,51,0.51,1,8,0.125,45,55,0.818,100
224,11/8/13,Portland,,UC-Davis,W 100-83,200,32,63,0.508,26,47,0.553,6,16,0.375,30,37,0.811,100
225,11/9/13,Gonzaga,,Bryant,W 100-76,200,36,67,0.537,29,48,0.604,7,19,0.368,21,28,0.75,100
226,11/11/13,Prairie View,,Schreiner,W 100-73,200,37,61,0.607,29,45,0.644,8,16,0.5,18,25,0.72,100
227,11/16/13,Seattle,,Evergreen State,W 100-59,200,37,85,0.435,34,71,0.479,3,14,0.214,23,37,0.622,100
228,11/16/13,SIU Edwardsville,,Central Ark.,W 100-93,200,33,59,0.559,29,46,0.63,4,13,0.308,30,37,0.811,100
229,11/18/13,Arizona,,Fairl. Dickinson,W 100-50,200,37,68,0.544,27,49,0.551,10,19,0.526,16,26,0.615,100
230,11/20/13,Evansville,,Valparaiso,W 100-92,200,33,54,0.611,24,42,0.571,9,12,0.75,25,34,0.735,100
231,11/23/13,Boise State,@,New Orleans,W 100-80,200,33,64,0.516,23,42,0.548,10,22,0.455,24,33,0.727,100
232,11/24/13,Oregon,,San Francisco,W 100-82,200,33,60,0.55,22,41,0.537,11,19,0.579,23,36,0.639,100
233,11/30/13,Florida A&M,,Fla. Memorial,W 100-82,200,32,61,0.525,25,47,0.532,7,14,0.5,29,44,0.659,100
234,11/30/13,Niagara,@,NW St.,L 100-107,200,31,66,0.47,27,52,0.519,4,14,0.286,34,43,0.791,100
235,12/3/13,Omaha,,Waldorf,W 100-66,200,38,69,0.551,26,46,0.565,12,23,0.522,12,15,0.8,100
236,12/9/13,Butler,,Manchester,W 100-41,200,38,60,0.633,26,37,0.703,12,23,0.522,12,14,0.857,100
237,12/11/13,BYU,,Prairie View,W 100-52,200,35,57,0.614,25,43,0.581,10,14,0.714,20,29,0.69,100
238,12/21/13,App. St.,,Milligan,W 100-68,200,37,77,0.481,29,53,0.547,8,24,0.333,18,27,0.667,100
239,12/21/13,Loyola Marymount,,La Sierra,W 100-83,200,39,75,0.52,36,59,0.61,3,16,0.188,19,23,0.826,100
240,12/21/13,Oregon,,BYU,W 100-96 (OT),225,33,81,0.407,23,49,0.469,10,32,0.313,24,31,0.774,100
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
241,12/22/13,Oakland,,Robert Morris,W 100-94,200,33,58,0.569,22,34,0.647,11,24,0.458,23,32,0.719,100
242,12/30/13,Texas Tech,,Mt. St. Mary's,W 100-69,200,38,60,0.633,32,47,0.681,6,13,0.462,18,21,0.857,100
243,1/2/14,Eastern Ky.,@,Eastern Ill.,W 100-81,200,34,57,0.596,18,25,0.72,16,32,0.5,16,21,0.762,100
244,1/4/14,Incarnate Word,,Our Lady,W 100-85,200,33,58,0.569,29,43,0.674,4,15,0.267,30,39,0.769,100
245,1/5/14,Colorado,,Oregon,W 100-91,200,31,55,0.564,26,43,0.605,5,12,0.417,33,39,0.846,100
246,1/13/14,UT-Martin,,Tennessee State,W 100-81,200,39,64,0.609,28,41,0.683,11,23,0.478,11,16,0.688,100
247,1/18/14,Hawaii,,UC-Riverside,W 100-69,200,34,69,0.493,27,49,0.551,7,20,0.35,25,32,0.781,100
248,1/30/14,NW St.,,Incarnate Word,W 100-86,200,35,69,0.507,24,51,0.471,11,18,0.611,19,22,0.864,100
249,2/6/14,Fla. Gulf Coast,,Jacksonville,W 100-71,200,40,61,0.656,34,49,0.694,6,12,0.5,14,19,0.737,100
250,2/22/14,UNC Asheville,,Coastal Caro.,W 100-85,200,28,57,0.491,22,33,0.667,6,24,0.25,38,52,0.731,100
251,2/26/14,UNC Asheville,@,Winthrop,L 100-107 (OT),225,36,60,0.6,23,36,0.639,13,24,0.542,15,24,0.625,100
252,3/18/14,Canisius,,VMI,L 100-111,200,37,72,0.514,26,48,0.542,11,24,0.458,15,21,0.714,100
253,11/8/13,Arkansas,,SIU Edwardsville,W 99-65,200,33,64,0.516,25,48,0.521,8,16,0.5,25,35,0.714,99
254,11/8/13,Colorado State,,UC-Colo. Springs,W 99-70,200,33,55,0.6,28,42,0.667,5,13,0.385,28,39,0.718,99
255,11/9/13,Idaho State,,Evergreen State,W 99-62,200,32,63,0.508,24,48,0.5,8,15,0.533,27,35,0.771,99
256,11/9/13,Manhattan,@,La Salle,W 99-90 (2OT),250,33,73,0.452,21,46,0.457,12,27,0.444,21,29,0.724,99
257,11/15/13,Louisville,,Cornell,W 99-54,200,36,61,0.59,27,40,0.675,9,21,0.429,18,34,0.529,99
258,11/22/13,Stony Brook,N,Toledo,L 99-103,200,35,59,0.593,24,42,0.571,11,17,0.647,18,25,0.72,99
259,11/24/13,Arkansas State,,Central Ark.,W 99-56,200,30,61,0.492,23,43,0.535,7,18,0.389,32,40,0.8,99
260,11/24/13,Southern Miss,,William Carey,W 99-54,200,41,64,0.641,33,48,0.688,8,16,0.5,9,19,0.474,99
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
261,11/25/13,Louisiana Tech,N,UNC Greensboro,W 99-62,200,36,57,0.632,22,32,0.688,14,25,0.56,13,16,0.813,99
262,11/26/13,Western Mich.,,Oakland,W 99-88,200,28,49,0.571,19,28,0.679,9,21,0.429,34,42,0.81,99
263,11/29/13,Ohio State,,North Florida,W 99-64,199,36,52,0.692,22,29,0.759,14,23,0.609,13,22,0.591,99
264,12/2/13,Iowa State,,Auburn,W 99-70,200,33,73,0.452,20,38,0.526,13,35,0.371,20,25,0.8,99
265,12/14/13,Longwood,,Bluefield College (VA),W 99-73,200,35,57,0.614,29,46,0.63,6,11,0.545,23,31,0.742,99
266,12/22/13,Georgia State,@,UTSA,W 99-68,200,30,54,0.556,11,22,0.5,19,32,0.594,20,24,0.833,99
267,12/30/13,Abilene Christ.,,Open Bible College,W 99-49,200,33,58,0.569,23,39,0.59,10,19,0.526,23,25,0.92,99
268,12/31/13,Iowa State,,Northern Ill.,W 99-63,200,37,63,0.587,26,35,0.743,11,28,0.393,14,23,0.609,99
269,12/31/13,Miss Val St,N,Selma University,W 99-87,200,36,68,0.529,32,54,0.593,4,14,0.286,23,30,0.767,99
270,1/4/14,NW St.,,Lamar,W 99-85,200,35,73,0.479,29,52,0.558,6,21,0.286,23,27,0.852,99
271,1/9/14,DePaul,@,Butler,W 99-94 (2OT),250,32,55,0.582,24,41,0.585,8,14,0.571,27,38,0.711,99
272,1/11/14,Long Beach St.,,UC-Davis,W 99-74,200,38,68,0.559,25,43,0.581,13,25,0.52,10,12,0.833,99
273,1/13/14,NJIT,,CCNY,W 99-60,200,35,66,0.53,23,40,0.575,12,26,0.462,17,21,0.81,99
274,1/18/14,Georgia State,,Little Rock,W 99-73,200,34,64,0.531,19,30,0.633,15,34,0.441,16,27,0.593,99
275,1/23/14,ETSU,,North Florida,W 99-93,200,29,60,0.483,20,42,0.476,9,18,0.5,32,33,0.97,99
276,2/1/14,Omaha,@,IUPUI,W 99-71,200,38,69,0.551,26,46,0.565,12,23,0.522,11,13,0.846,99
277,2/6/14,Belmont,,Murray State,W 99-96,200,32,57,0.561,23,37,0.622,9,20,0.45,26,34,0.765,99
278,2/15/14,Houston Baptist,,Central Ark.,W 99-83,200,32,59,0.542,29,49,0.592,3,10,0.3,32,46,0.696,99
279,2/22/14,NJIT,,Fisher College,W 99-67,200,39,68,0.574,27,41,0.659,12,27,0.444,9,13,0.692,99
280,3/9/14,Western Caro.,N,Davidson,W 99-97 (OT),225,33,64,0.516,27,48,0.563,6,16,0.375,27,34,0.794,99
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
281,11/8/13,Fresno State,@,UC-Irvine,W 98-97 (OT),225,33,64,0.516,19,34,0.559,14,30,0.467,18,24,0.75,98
282,11/8/13,Michigan State,,McNeese State,W 98-56,200,42,81,0.519,32,55,0.582,10,26,0.385,4,5,0.8,98
283,11/8/13,NC State,,App. St.,W 98-77,200,39,63,0.619,34,52,0.654,5,11,0.455,15,22,0.682,98
284,11/9/13,Loyola Marymount,N,S Dakota St.,W 98-89,200,34,59,0.576,29,43,0.674,5,16,0.313,25,31,0.806,98
285,11/11/13,N.C. Central,,Johnson/Wales-NC,W 98-47,200,37,62,0.597,30,49,0.612,7,13,0.538,17,22,0.773,98
286,11/12/13,Northern Colo.,,Colo. Christian,W 98-74,200,39,65,0.6,32,48,0.667,7,17,0.412,13,24,0.542,98
287,11/12/13,Wake Forest,,VMI,W 98-71,200,34,64,0.531,32,49,0.653,2,15,0.133,28,41,0.683,98
288,11/13/13,Navy,,Goucher,W 98-47,200,40,82,0.488,32,56,0.571,8,26,0.308,10,12,0.833,98
289,11/19/13,Bethune-Cookman,,Trinity (FL),W 98-55,200,32,56,0.571,25,40,0.625,7,16,0.438,27,36,0.75,98
290,11/20/13,Sam Houston St.,,Jarvis Christian,W 98-48,200,33,55,0.6,24,35,0.686,9,20,0.45,23,38,0.605,98
291,11/22/13,Western Caro.,N,Niagara,W 98-90,200,33,56,0.589,23,40,0.575,10,16,0.625,22,32,0.688,98
292,11/23/13,Memphis,,Nicholls State,W 98-59,200,31,59,0.525,26,48,0.542,5,11,0.455,31,50,0.62,98
293,11/26/13,Stephen F. Austin,,Samford,W 98-78,200,34,61,0.557,27,39,0.692,7,22,0.318,23,31,0.742,98
294,11/26/13,Colgate,@,Tulane,W 98-86,200,34,52,0.654,17,25,0.68,17,27,0.63,13,20,0.65,98
295,11/27/13,Boise State,N,Idaho,W 98-89,200,31,56,0.554,29,49,0.592,2,7,0.286,34,44,0.773,98
296,11/27/13,Tennessee Tech,,ETSU,W 98-83,199,30,63,0.476,24,42,0.571,6,21,0.286,32,40,0.8,98
297,11/29/13,Michigan State,,Mt. St. Mary's,W 98-65,200,41,65,0.631,32,47,0.681,9,18,0.5,7,9,0.778,98
298,12/3/13,Iowa,,Notre Dame,W 98-93,200,33,58,0.569,26,45,0.578,7,13,0.538,25,29,0.862,98
299,12/4/13,Tulsa,,Texas Southern,W 98-71,200,36,67,0.537,25,46,0.543,11,21,0.524,15,23,0.652,98
300,12/7/13,Villanova,@,St. Joseph's,W 98-68,200,32,71,0.451,20,41,0.488,12,30,0.4,22,28,0.786,98
301,12/15/13,Oregon State,,Md.-East. Shore,W 98-66,200,35,68,0.515,27,53,0.509,8,15,0.533,20,30,0.667,98
302,12/17/13,Incarnate Word,,Open Bible College,W 98-53,200,40,64,0.625,34,48,0.708,6,16,0.375,12,16,0.75,98
303,12/19/13,TCU,,Grambling,W 98-75,200,31,58,0.534,22,41,0.537,9,17,0.529,27,33,0.818,98
304,12/23/13,Portland State,,Evergreen State,W 98-65,200,36,66,0.545,34,56,0.607,2,10,0.2,24,33,0.727,98
305,12/27/13,Mercer,,St. Andrews,W 98-56,200,33,59,0.559,25,37,0.676,8,22,0.364,24,33,0.727,98
306,12/30/13,Oklahoma,,Louisiana Tech,L 98-102 (OT),225,33,76,0.434,28,61,0.459,5,15,0.333,27,34,0.794,98
307,1/4/14,Louisiana,@,La.-Monroe,L 98-103 (OT),250,32,75,0.427,23,51,0.451,9,24,0.375,25,35,0.714,98
308,1/4/14,Tennessee,,Tusculum,W 98-51,200,35,61,0.574,24,38,0.632,11,23,0.478,17,22,0.773,98
309,1/7/14,Green Bay,@,Chicago State,W 98-62,200,38,68,0.559,33,53,0.623,5,15,0.333,17,23,0.739,98
310,1/9/14,Troy,@,Arkansas State,W 98-84,200,32,58,0.552,18,31,0.581,14,27,0.519,20,26,0.769,98
311,1/11/14,Houston Baptist,,NW St.,W 98-97,200,35,65,0.538,28,54,0.519,7,11,0.636,21,31,0.677,98
312,1/25/14,Louisiana Tech,,Marshall,W 98-77,200,35,67,0.522,26,43,0.605,9,24,0.375,19,24,0.792,98
313,2/3/14,Iowa State,@,Oklahoma State,W 98-97 (3OT),275,34,78,0.436,24,45,0.533,10,33,0.303,20,28,0.714,98
314,2/12/14,Illinois State,@,Evansville,L 98-104 (OT),225,29,68,0.426,18,36,0.5,11,32,0.344,29,32,0.906,98
315,3/8/14,Harvard,@,Brown,W 98-93 (OT),225,34,73,0.466,28,55,0.509,6,18,0.333,24,29,0.828,98
316,3/15/14,Western Mich.,N,Toledo,W 98-77,200,34,61,0.557,25,42,0.595,9,19,0.474,21,28,0.75,98
317,4/1/14,Murray State,,Pacific,W 98-75,200,32,58,0.552,19,33,0.576,13,25,0.52,21,27,0.778,98
318,11/8/13,UC-Irvine,,Fresno State,L 97-98 (OT),225,36,71,0.507,25,47,0.532,11,24,0.458,14,29,0.483,97
319,11/8/13,UCF,,Tampa,W 97-72,200,37,72,0.514,29,49,0.592,8,23,0.348,15,25,0.6,97
320,11/8/13,East Carolina,,N.C. Wesleyan,W 97-51,200,38,67,0.567,28,43,0.651,10,24,0.417,11,22,0.5,97
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
321,11/8/13,Rhode Island,,Maine,W 97-77,200,30,64,0.469,26,43,0.605,4,21,0.19,33,49,0.673,97
322,11/9/13,Georgia State,,Southern Tech,W 97-78,200,29,66,0.439,18,33,0.545,11,33,0.333,28,32,0.875,97
323,11/11/13,Cal St Bakersfield,,UC-Merced,W 97-54,200,38,66,0.576,28,44,0.636,10,22,0.455,11,16,0.688,97
324,11/12/13,Louisville,,Hofstra,W 97-69,200,35,68,0.515,23,37,0.622,12,31,0.387,15,24,0.625,97
325,11/12/13,Murray State,,Brescia,W 97-69,200,33,55,0.6,27,39,0.692,6,16,0.375,25,33,0.758,97
326,11/15/13,Duke,,Fla. Atlantic,W 97-64,200,34,62,0.548,22,39,0.564,12,23,0.522,17,24,0.708,97
327,11/15/13,Oklahoma State,,Ark-Pine Bluff,W 97-63,200,30,58,0.517,20,33,0.606,10,25,0.4,27,41,0.659,97
328,11/17/13,UNC Greensboro,,Chowan,W 97-58,200,36,63,0.571,29,46,0.63,7,17,0.412,18,31,0.581,97
329,11/20/13,Missouri State,,Grambling,W 97-67,200,34,57,0.596,23,32,0.719,11,25,0.44,18,25,0.72,97
330,11/21/13,New Mexico,N,UAB,W 97-94 (2OT),250,31,91,0.341,23,53,0.434,8,38,0.211,27,38,0.711,97
331,11/21/13,Stanford,,Texas Southern,W 97-71,200,37,78,0.474,24,52,0.462,13,26,0.5,10,15,0.667,97
332,11/23/13,Niagara,@,Kent State,L 97-102,200,33,70,0.471,28,49,0.571,5,21,0.238,26,33,0.788,97
333,11/27/13,William & Mary,,VMI,W 97-67,200,34,74,0.459,22,47,0.468,12,27,0.444,17,21,0.81,97
334,11/28/13,Green Bay,N,Pepperdine,W 97-89,200,31,67,0.463,21,48,0.438,10,19,0.526,25,35,0.714,97
335,11/28/13,Oklahoma State,N,Purdue,W 97-87,202,29,55,0.527,23,44,0.523,6,11,0.545,33,44,0.75,97
336,11/29/13,Indiana State,N,Ak. Anchorage,W 97-87,200,35,63,0.556,27,41,0.659,8,22,0.364,19,25,0.76,97
337,11/29/13,Rider,N,Rice,W 97-93 (OT),225,33,63,0.524,21,43,0.488,12,20,0.6,19,27,0.704,97
338,12/1/13,Cal St Northridge,,La Sierra,W 97-79,200,34,58,0.586,29,50,0.58,5,8,0.625,24,37,0.649,97
339,12/3/13,BYU,,North Texas,W 97-67,200,38,77,0.494,34,65,0.523,4,12,0.333,17,24,0.708,97
340,12/14/13,Arizona State,,Grambling,W 97-55,200,40,63,0.635,32,42,0.762,8,21,0.381,9,15,0.6,97
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
341,12/14/13,Santa Clara,,La Sierra,W 97-61,200,31,64,0.484,19,34,0.559,12,30,0.4,23,36,0.639,97
342,12/18/13,Cleveland State,,Notre Dame (OH),W 97-72,200,35,57,0.614,26,39,0.667,9,18,0.5,18,22,0.818,97
343,12/21/13,Charleston So.,@,Central Ark.,W 97-90 (2OT),253,30,72,0.417,16,39,0.41,14,33,0.424,23,33,0.697,97
344,12/21/13,New Mexico St.,,N New Mexico,W 97-47,200,33,51,0.647,19,27,0.704,14,24,0.583,17,21,0.81,97
345,12/21/13,UNC,,Davidson,W 97-85 (OT),225,30,62,0.484,27,56,0.482,3,6,0.5,34,47,0.723,97
346,12/29/13,Oregon,,Morgan State,W 97-76,200,34,63,0.54,27,48,0.563,7,15,0.467,22,26,0.846,97
347,12/30/13,App. St.,,Bluefield (WV),W 97-70,200,36,57,0.632,26,37,0.703,10,20,0.5,15,23,0.652,97
348,1/9/14,Tulsa,,Tulane,W 97-71,200,33,58,0.569,22,35,0.629,11,23,0.478,20,27,0.741,97
349,1/11/14,NW St.,@,Houston Baptist,L 97-98,200,37,67,0.552,36,55,0.655,1,12,0.083,22,26,0.846,97
350,1/18/14,Campbell,,VMI,W 97-93 (OT),225,32,71,0.451,21,44,0.477,11,27,0.407,22,29,0.759,97
351,1/22/14,Georgia,,South Carolina,W 97-76,200,27,49,0.551,17,31,0.548,10,18,0.556,33,50,0.66,97
352,1/25/14,VCU,@,La Salle,W 97-89 (2OT),250,32,71,0.451,24,50,0.48,8,21,0.381,25,37,0.676,97
353,2/3/14,Oklahoma State,,Iowa State,L 97-98 (3OT),275,34,70,0.486,30,55,0.545,4,15,0.267,25,33,0.758,97
354,3/2/14,Iona,,Rider,W 97-81,200,33,54,0.611,22,28,0.786,11,26,0.423,20,27,0.741,97
355,3/6/14,Cincinnati,,Memphis,W 97-84,200,32,60,0.533,28,48,0.583,4,12,0.333,29,38,0.763,97
356,3/8/14,Oklahoma,@,TCU,W 97-67,200,35,69,0.507,21,39,0.538,14,30,0.467,13,15,0.867,97
357,3/9/14,Davidson,N,Western Caro.,L 97-99 (OT),225,28,51,0.549,20,28,0.714,8,23,0.348,33,41,0.805,97
358,3/19/14,Fort Wayne,,Akron,W 97-91,200,33,55,0.6,21,33,0.636,12,22,0.545,19,28,0.679,97
359,11/8/13,Arizona State,,UMBC,W 96-61,200,27,57,0.474,18,34,0.529,9,23,0.391,33,44,0.75,96
360,11/8/13,VCU,,Illinois State,W 96-58,200,36,65,0.554,27,45,0.6,9,20,0.45,15,26,0.577,96
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
361,11/9/13,DePaul,,Grambling,W 96-58,200,34,72,0.472,23,51,0.451,11,21,0.524,17,28,0.607,96
362,11/11/13,Creighton,,UMKC,W 96-70,200,35,68,0.515,22,40,0.55,13,28,0.464,13,21,0.619,96
363,11/14/13,Belmont,,Indiana State,W 96-95,201,31,52,0.596,26,38,0.684,5,14,0.357,29,36,0.806,96
364,11/16/13,Missouri State,,Tulsa,W 96-93,200,27,54,0.5,18,39,0.462,9,15,0.6,33,49,0.673,96
365,11/17/13,West Virginia,,Duquesne,W 96-83,200,33,56,0.589,23,38,0.605,10,18,0.556,20,34,0.588,96
366,11/18/13,Georgia State,N,McNeese State,W 96-70,200,35,63,0.556,25,44,0.568,10,19,0.526,16,20,0.8,96
367,11/21/13,UMass,N,Nebraska,W 96-90,200,30,60,0.5,27,49,0.551,3,11,0.273,33,43,0.767,96
368,11/21/13,Southern Ill.,,Missouri S&T,W 96-74,200,35,60,0.583,32,51,0.627,3,9,0.333,23,38,0.605,96
369,11/22/13,Michigan State,N,Virginia Tech,W 96-77,200,36,71,0.507,22,36,0.611,14,35,0.4,10,13,0.769,96
370,11/23/13,Marshall,,UNC Wilmington,W 96-78,200,36,61,0.59,25,42,0.595,11,19,0.579,13,23,0.565,96
371,11/23/13,Winthrop,,Virginia Intermont,W 96-62,200,39,68,0.574,29,42,0.69,10,26,0.385,8,14,0.571,96
372,11/25/13,Coppin State,,Ohio Valley,W 96-79,200,32,62,0.516,27,47,0.574,5,15,0.333,27,41,0.659,96
373,11/27/13,San Francisco,,Sonoma State,W 96-73,200,30,55,0.545,24,40,0.6,6,15,0.4,30,42,0.714,96
374,11/30/13,Fresno State,,Cal St Bakersfield,W 96-86 (OT),225,28,53,0.528,22,35,0.629,6,18,0.333,34,47,0.723,96
375,12/2/13,Oklahoma,,Mercer,W 96-82,200,30,59,0.508,20,37,0.541,10,22,0.455,26,30,0.867,96
376,12/2/13,West Virginia,,Loyola (MD),W 96-47,200,32,74,0.432,19,52,0.365,13,22,0.591,19,22,0.864,96
377,12/3/13,East Carolina,,Fayetteville St,W 96-78,200,27,54,0.5,16,29,0.552,11,25,0.44,31,46,0.674,96
378,12/7/13,BYU,N,UMass,L 96-105,200,33,68,0.485,29,55,0.527,4,13,0.308,26,33,0.788,96
379,12/7/13,Memphis,,NW St.,W 96-76,200,37,69,0.536,29,50,0.58,8,19,0.421,14,22,0.636,96
380,12/7/13,Rice,,South Alabama,W 96-93 (3OT),275,36,77,0.468,27,45,0.6,9,32,0.281,15,25,0.6,96
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
381,12/10/13,Northern Colo.,,Colorado Col.,W 96-57,200,39,66,0.591,30,50,0.6,9,16,0.563,9,17,0.529,96
382,12/12/13,LIU-Brooklyn,@,NJIT,W 96-93,200,32,55,0.582,21,33,0.636,11,22,0.5,21,28,0.75,96
383,12/14/13,Southern Miss,,St. Catharine,W 96-60,200,37,63,0.587,32,45,0.711,5,18,0.278,17,33,0.515,96
384,12/16/13,Incarnate Word,,Open Bible College,W 96-60,200,41,75,0.547,36,56,0.643,5,19,0.263,9,14,0.643,96
385,12/19/13,Dayton,,Iona,W 96-84,200,36,65,0.554,28,45,0.622,8,20,0.4,16,25,0.64,96
386,12/21/13,BYU,@,Oregon,L 96-100 (OT),225,34,72,0.472,28,56,0.5,6,16,0.375,22,36,0.611,96
387,12/21/13,St. John's (NY),,Youngstown St.,W 96-87,200,30,59,0.508,22,47,0.468,8,12,0.667,28,37,0.757,96
388,12/28/13,Evansville,,Grambling,W 96-61,200,34,57,0.596,27,46,0.587,7,11,0.636,21,30,0.7,96
389,1/4/14,UAB,,Newberry,W 96-75,200,35,73,0.479,27,48,0.563,8,25,0.32,18,24,0.75,96
390,1/4/14,North Dakota St.,,Mayville State,W 96-45,200,36,62,0.581,27,42,0.643,9,20,0.45,15,22,0.682,96
391,1/8/14,Bucknell,@,Lafayette,W 96-86,200,28,53,0.528,16,38,0.421,12,15,0.8,28,36,0.778,96
392,1/9/14,New Mexico St.,,Seattle,W 96-87,200,27,51,0.529,20,34,0.588,7,17,0.412,35,53,0.66,96
393,1/9/14,California,@,Oregon,W 96-83,200,32,61,0.525,26,49,0.531,6,12,0.5,26,29,0.897,96
394,1/20/14,Creighton,@,Villanova,W 96-68,200,33,58,0.569,12,23,0.522,21,35,0.6,9,14,0.643,96
395,1/22/14,Nevada,@,Fresno State,W 96-86 (2OT),250,37,76,0.487,27,51,0.529,10,25,0.4,12,20,0.6,96
396,1/31/14,Murray State,@,Austin Peay,W 96-88,200,39,71,0.549,29,50,0.58,10,21,0.476,8,17,0.471,96
397,2/6/14,Murray State,@,Belmont,L 96-99,201,31,65,0.477,19,39,0.487,12,26,0.462,22,34,0.647,96
398,2/8/14,ETSU,@,Lipscomb,W 96-88,200,27,44,0.614,20,29,0.69,7,15,0.467,35,41,0.854,96
399,2/16/14,Marist,@,Monmouth,W 96-92 (2OT),250,30,66,0.455,15,32,0.469,15,34,0.441,21,29,0.724,96
400,2/18/14,Idaho,,Cal St Northridge,W 96-88,200,33,56,0.589,23,36,0.639,10,20,0.5,20,33,0.606,96
401,2/19/14,Buffalo,,Akron,W 96-90,200,38,60,0.633,31,47,0.66,7,13,0.538,13,18,0.722,96
