Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
204.0,2018-02-03,UC-Davis,@,Long Beach St.,W 105-104 (2OT),250,37,69,.536,31,52,.596,6,17,.353,25,35,.714,105
205.0,2017-11-10,Middle Tenn.,,Trevecca-Naz,W 104-52,200,36,68,.529,25,40,.625,11,28,.393,21,30,.700,104
206.0,2017-11-10,N.C. A&T,,Greensboro,W 104-80,200,37,74,.500,33,58,.569,4,16,.250,26,41,.634,104
207.0,2017-11-10,Boise State,,Eastern Oregon,W 104-65,200,34,63,.540,17,28,.607,17,35,.486,19,25,.760,104
208.0,2017-11-15,LIU-Brooklyn,,New Rochelle,W 104-68,200,39,79,.494,28,39,.718,11,40,.275,15,22,.682,104
209.0,2017-11-16,Iowa State,N,App. St.,W 104-98,200,33,64,.516,23,41,.561,10,23,.435,28,35,.800,104
210.0,2017-11-17,Alabama,,Alabama A&M,W 104-67,200,40,63,.635,24,36,.667,16,27,.593,8,15,.533,104
211.0,2017-11-17,Villanova,N,Lafayette,W 104-57,200,38,61,.623,22,31,.710,16,30,.533,12,15,.800,104
212.0,2017-11-18,Canisius,,Youngstown St.,W 104-84,200,38,61,.623,25,38,.658,13,23,.565,15,28,.536,104
213.0,2017-11-21,Winthrop,,Mars Hill,W 104-49,200,36,71,.507,21,38,.553,15,33,.455,17,20,.850,104
214.0,2017-11-21,Tennessee Tech,@,New Mexico,W 104-96,200,34,61,.557,22,39,.564,12,22,.545,24,32,.750,104
215.0,2017-11-26,La.-Monroe,,Rust,W 104-46,200,41,68,.603,30,43,.698,11,25,.440,11,16,.688,104
216.0,2017-11-27,Nicholls State,,Blue Mountain,W 104-68,200,41,73,.562,29,41,.707,12,32,.375,10,18,.556,104
217.0,2017-11-29,Marshall,@,William & Mary,L 104-114,200,37,71,.521,25,44,.568,12,27,.444,18,19,.947,104
218.0,2017-11-30,St. Francis (NY),,New Rochelle,W 104-79,200,38,86,.442,28,54,.519,10,32,.313,18,22,.818,104
219.0,2017-12-06,UNC,,Western Caro.,W 104-61,200,37,65,.569,21,43,.488,16,22,.727,14,21,.667,104
220.0,2017-12-09,Wofford,,Johnson/Wales-NC,W 104-45,200,36,57,.632,16,23,.696,20,34,.588,12,15,.800,104
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
221.0,2017-12-10,Maine,,Maine-Machias,W 104-51,200,34,70,.486,22,35,.629,12,35,.343,24,37,.649,104
222.0,2017-12-10,Northern Colo.,,Panhandle State,W 104-53,200,39,73,.534,21,39,.538,18,34,.529,8,18,.444,104
223.0,2017-12-14,Presbyterian,,Toccoa Falls,W 104-35,200,39,72,.542,19,34,.559,20,38,.526,6,16,.375,104
224.0,2017-12-19,Arkansas,,Oral Roberts,W 104-69,200,41,69,.594,27,44,.614,14,25,.560,8,15,.533,104
225.0,2017-12-20,Duke,,Evansville,W 104-40,200,39,63,.619,23,37,.622,16,26,.615,10,13,.769,104
226.0,2017-12-20,Nebraska,,UTSA,W 104-94,200,28,55,.509,17,31,.548,11,24,.458,37,50,.740,104
227.0,2017-12-22,Arizona State,,Pacific,W 104-65,200,36,67,.537,24,41,.585,12,26,.462,20,26,.769,104
228.0,2017-12-22,Oklahoma,,Northwestern,W 104-78,200,33,54,.611,16,26,.615,17,28,.607,21,27,.778,104
229.0,2017-12-22,LSU,,North Florida,W 104-52,200,43,80,.538,33,56,.589,10,24,.417,8,10,.800,104
230.0,2017-12-28,Montana State,@,Southern Utah,W 104-99,200,33,61,.541,19,33,.576,14,28,.500,24,30,.800,104
231.0,2018-01-02,Buffalo,,Toledo,W 104-94,200,35,65,.538,28,45,.622,7,20,.350,27,31,.871,104
232.0,2018-01-02,North Florida,,Florida National,W 104-70,200,34,71,.479,18,28,.643,16,43,.372,20,30,.667,104
233.0,2018-01-11,Houston,,Tulsa,W 104-71,200,37,67,.552,19,33,.576,18,34,.529,12,19,.632,104
234.0,2018-01-11,Iowa,@,Illinois,W 104-97 (OT),225,32,64,.500,25,40,.625,7,24,.292,33,40,.825,104
235.0,2018-01-20,Fairfield,,Niagara,W 104-85,200,37,69,.536,25,35,.714,12,34,.353,18,23,.783,104
236.0,2018-01-22,Savannah State,,Norfolk State,W 104-99 (OT),225,33,76,.434,16,30,.533,17,46,.370,21,36,.583,104
237.0,2018-01-24,Wyoming,,Nevada,W 104-103 (2OT),250,31,64,.484,23,33,.697,8,31,.258,34,42,.810,104
238.0,2018-02-03,Long Beach St.,,UC-Davis,L 104-105 (2OT),250,31,69,.449,23,50,.460,8,19,.421,34,48,.708,104
239.0,2018-02-19,Kansas,,Oklahoma,W 104-74,200,39,64,.609,23,35,.657,16,29,.552,10,11,.909,104
240.0,2018-02-24,Charleston,@,William & Mary,L 104-114 (OT),225,35,69,.507,24,43,.558,11,26,.423,23,29,.793,104
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
241.0,2017-11-11,Western Mich.,,Siena Heights,W 103-72,200,36,69,.522,27,46,.587,9,23,.391,22,31,.710,103
242.0,2017-11-12,Wofford,,Wash. & Lee,W 103-66,200,37,63,.587,27,40,.675,10,23,.435,19,23,.826,103
243.0,2017-11-12,Arizona,,UMBC,W 103-78,200,39,64,.609,24,36,.667,15,28,.536,10,14,.714,103
244.0,2017-11-14,New Mexico,,Omaha,W 103-71,200,34,77,.442,17,38,.447,17,39,.436,18,24,.750,103
245.0,2017-11-16,Lamar,,Jarvis Christian,W 103-66,200,40,77,.519,29,50,.580,11,27,.407,12,20,.600,103
246.0,2017-11-17,Virginia Tech,N,Washington,W 103-79,200,30,50,.600,15,28,.536,15,22,.682,28,36,.778,103
247.0,2017-11-18,Central Mich.,,Eureka,W 103-68,200,36,79,.456,16,27,.593,20,52,.385,11,15,.733,103
248.0,2017-11-21,William & Mary,,Shenandoah,W 103-54,200,37,68,.544,17,36,.472,20,32,.625,9,13,.692,103
249.0,2017-11-25,Texas Tech,,Savannah State,W 103-69,200,39,74,.527,31,49,.633,8,25,.320,17,21,.810,103
250.0,2017-11-25,Creighton,,SIU Edwardsville,W 103-66,200,35,60,.583,23,32,.719,12,28,.429,21,27,.778,103
251.0,2017-11-25,McNeese State,,Southern-New Orleans,W 103-79,200,36,75,.480,27,53,.509,9,22,.409,22,31,.710,103
252.0,2017-11-25,Alcorn State,,Concordia (AL),W 103-56,200,35,68,.515,22,39,.564,13,29,.448,20,28,.714,103
253.0,2017-11-29,Gonzaga,,Incarnate Word,W 103-68,200,37,68,.544,25,40,.625,12,28,.429,17,24,.708,103
254.0,2017-11-30,Morehead State,,Alice Lloyd,W 103-56,200,38,67,.567,28,46,.609,10,21,.476,17,21,.810,103
255.0,2017-12-02,NC State,,SC St.,W 103-71,200,41,65,.631,32,44,.727,9,21,.429,12,17,.706,103
256.0,2017-12-08,S Dakota St.,,Concorida (NE),W 103-67,200,37,68,.544,20,38,.526,17,30,.567,12,14,.857,103
257.0,2017-12-14,Furman,,Montreat,W 103-47,200,39,78,.500,26,41,.634,13,37,.351,12,15,.800,103
258.0,2017-12-15,S Dakota St.,@,Colorado,L 103-112 (2OT),250,38,86,.442,25,57,.439,13,29,.448,14,18,.778,103
259.0,2017-12-19,Princeton,@,USC,W 103-93 (OT),225,34,66,.515,20,29,.690,14,37,.378,21,28,.750,103
260.0,2017-12-22,Colgate,,Pitt.-Bradford,W 103-52,200,39,68,.574,32,45,.711,7,23,.304,18,22,.818,103
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
261.0,2017-12-27,Villanova,@,DePaul,W 103-85,200,38,70,.543,23,39,.590,15,31,.484,12,18,.667,103
262.0,2018-01-11,Gonzaga,,Portland,W 103-57,200,41,78,.526,28,43,.651,13,35,.371,8,13,.615,103
263.0,2018-01-20,Savannah State,,Hampton,W 103-101,200,33,78,.423,23,45,.511,10,33,.303,27,37,.730,103
264.0,2018-01-24,Nevada,@,Wyoming,L 103-104 (2OT),250,32,74,.432,23,47,.489,9,27,.333,30,38,.789,103
265.0,2018-01-27,Florida State,,Miami (FL),W 103-94 (OT),225,33,55,.600,24,36,.667,9,19,.474,28,39,.718,103
266.0,2018-01-29,Fairfield,,Iona,W 103-100 (OT),225,39,73,.534,25,46,.543,14,27,.519,11,14,.786,103
267.0,2018-01-29,Fla. Gulf Coast,,North Florida,W 103-70,200,43,76,.566,37,62,.597,6,14,.429,11,12,.917,103
268.0,2018-02-10,Citadel,@,Samford,L 103-116,200,34,71,.479,16,27,.593,18,44,.409,17,22,.773,103
269.0,2018-02-21,George Washington,,Richmond,W 103-77,200,42,61,.689,32,47,.681,10,14,.714,9,10,.900,103
270.0,2018-02-24,Marshall,,Charlotte,W 103-75,200,39,72,.542,23,34,.676,16,38,.421,9,13,.692,103
271.0,2018-03-13,USC,,UNC Asheville,W 103-98 (2OT),250,40,78,.513,29,51,.569,11,27,.407,12,23,.522,103
272.0,2017-11-10,Coastal Caro.,,Piedmont,W 102-50,200,39,71,.549,30,47,.638,9,24,.375,15,21,.714,102
273.0,2017-11-10,NC State,,VMI,W 102-67,200,37,73,.507,31,55,.564,6,18,.333,22,30,.733,102
274.0,2017-11-10,Auburn,,Norfolk State,W 102-74,200,35,63,.556,27,41,.659,8,22,.364,24,30,.800,102
275.0,2017-11-10,Illinois,,Southern,W 102-55,200,32,63,.508,28,42,.667,4,21,.190,34,37,.919,102
276.0,2017-11-10,Marshall,,UT-Martin,W 102-91 (OT),225,34,69,.493,23,31,.742,11,38,.289,23,34,.676,102
277.0,2017-11-10,Tulane,,LIU-Brooklyn,W 102-96,200,36,70,.514,27,46,.587,9,24,.375,21,26,.808,102
278.0,2017-11-12,UMass-Lowell,,Mass.-Boston,W 102-63,200,31,64,.484,22,41,.537,9,23,.391,31,41,.756,102
279.0,2017-11-13,Cincinnati,,Western Caro.,W 102-51,200,33,64,.516,24,43,.558,9,21,.429,27,34,.794,102
280.0,2017-11-15,Georgetown,,Mt. St. Mary's,W 102-68,200,39,68,.574,28,46,.609,11,22,.500,13,15,.867,102
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
281.0,2017-11-18,Seattle,@,Detroit,W 102-71,200,32,54,.593,17,31,.548,15,23,.652,23,28,.821,102
282.0,2017-11-18,Western Ill.,,Calvary,W 102-25,200,44,71,.620,37,51,.725,7,20,.350,7,12,.583,102
283.0,2017-11-19,Central Ark.,,Alcorn State,W 102-76,200,35,64,.547,24,41,.585,11,23,.478,21,31,.677,102
284.0,2017-11-20,Albany (NY),,SUNY-Oneonta,W 102-77,200,37,72,.514,30,51,.588,7,21,.333,21,28,.750,102
285.0,2017-11-21,Michigan,N,Chaminade,W 102-64,200,37,57,.649,22,29,.759,15,28,.536,13,18,.722,102
286.0,2017-11-23,UNC,N,Portland,W 102-78,200,39,78,.500,29,54,.537,10,24,.417,14,20,.700,102
287.0,2017-11-24,Arizona State,N,Xavier,W 102-86,190,33,59,.559,20,32,.625,13,27,.481,23,25,.920,102
288.0,2017-11-24,Loyola (IL),N,UNC Wilmington,W 102-78,200,36,60,.600,26,42,.619,10,18,.556,20,26,.769,102
289.0,2017-11-24,Kansas,,Oakland,W 102-59,200,39,70,.557,33,54,.611,6,16,.375,18,23,.783,102
290.0,2017-11-26,Arkansas,N,UConn,W 102-67,200,33,55,.600,22,36,.611,11,19,.579,25,33,.758,102
291.0,2017-11-30,West Virginia,,NJIT,W 102-69,200,35,71,.493,21,37,.568,14,34,.412,18,24,.750,102
292.0,2017-12-09,Ga. Southern,,Savannah State,W 102-91,200,32,66,.485,20,30,.667,12,36,.333,26,35,.743,102
293.0,2017-12-11,Louisville,,Bryant,W 102-59,200,39,70,.557,29,44,.659,10,26,.385,14,19,.737,102
294.0,2017-12-19,Southern Ill.,,N.C. A&T,W 102-64,200,38,62,.613,24,37,.649,14,25,.560,12,16,.750,102
295.0,2017-12-20,Gardner-Webb,,Toccoa Falls,W 102-41,200,34,73,.466,20,34,.588,14,39,.359,20,28,.714,102
296.0,2017-12-21,Charleston So.,,Johnson/Wales-NC,W 102-58,200,38,58,.655,27,38,.711,11,20,.550,15,20,.750,102
297.0,2017-12-21,Michigan State,,Long Beach St.,W 102-60,200,39,64,.609,26,35,.743,13,29,.448,11,13,.846,102
298.0,2017-12-22,Oklahoma State,,Tx-Rio Grande,W 102-83,200,32,66,.485,23,38,.605,9,28,.321,29,34,.853,102
299.0,2018-01-11,North Florida,,Lipscomb,W 102-96,200,32,68,.471,18,41,.439,14,27,.519,24,31,.774,102
300.0,2018-01-13,Oklahoma,,TCU,W 102-97 (OT),225,35,72,.486,16,39,.410,19,33,.576,13,22,.591,102
301.0,2018-01-24,Houston Baptist,,Incarnate Word,W 102-86,200,38,80,.475,26,55,.473,12,25,.480,14,23,.609,102
302.0,2018-01-31,Stephen F. Austin,,Houston Baptist,W 102-82,200,37,66,.561,25,42,.595,12,24,.500,16,20,.800,102
303.0,2018-01-31,Nevada,,Fresno State,W 102-92,200,33,56,.589,21,33,.636,12,23,.522,24,31,.774,102
304.0,2018-02-03,Brown,@,Princeton,W 102-100 (OT),225,33,57,.579,20,36,.556,13,21,.619,23,33,.697,102
305.0,2018-02-10,Louisiana,@,Ga. Southern,W 102-91,200,35,68,.515,27,49,.551,8,19,.421,24,32,.750,102
306.0,2018-02-14,Xavier,,Seton Hall,W 102-90,200,30,56,.536,16,27,.593,14,29,.483,28,35,.800,102
307.0,2018-02-15,Western Ky.,@,North Texas,W 102-94 (OT),225,30,47,.638,25,36,.694,5,11,.455,37,48,.771,102
308.0,2018-02-17,Fairfield,,Quinnipiac,W 102-98 (2OT),250,36,75,.480,23,44,.523,13,31,.419,17,27,.630,102
309.0,2018-02-19,Savannah State,@,Hampton,L 102-114 (OT),225,38,92,.413,20,37,.541,18,55,.327,8,12,.667,102
310.0,2018-02-24,SC St.,,N.C. Central,W 102-79,200,35,60,.583,22,35,.629,13,25,.520,19,22,.864,102
311.0,2018-02-28,Cal St Fullerton,@,Cal St Northridge,W 102-76,200,40,70,.571,36,60,.600,4,10,.400,18,24,.750,102
312.0,2018-03-16,Xavier,N,Texas Southern,W 102-83,200,35,64,.547,24,40,.600,11,24,.458,21,32,.656,102
313.0,2017-11-10,Furman,,Bob Jones,W 101-48,200,35,67,.522,19,30,.633,16,37,.432,15,18,.833,101
314.0,2017-11-10,Xavier,,Morehead State,W 101-49,200,36,53,.679,24,32,.750,12,21,.571,17,28,.607,101
315.0,2017-11-10,Arizona,,Northern Ariz.,W 101-67,200,34,57,.596,29,44,.659,5,13,.385,28,32,.875,101
316.0,2017-11-11,Drake,,Coe,W 101-54,200,33,56,.589,17,28,.607,16,28,.571,19,22,.864,101
317.0,2017-11-12,Arkansas,,Bucknell,W 101-73,200,38,71,.535,32,56,.571,6,15,.400,19,25,.760,101
318.0,2017-11-13,McNeese State,,Ecclesia,W 101-54,200,38,77,.494,26,48,.542,12,29,.414,13,17,.765,101
319.0,2017-11-13,Xavier,,Rider,W 101-75,200,31,57,.544,21,26,.808,10,31,.323,29,35,.829,101
320.0,2017-11-13,Idaho,,George Fox,W 101-62,200,33,63,.524,24,38,.632,9,25,.360,26,33,.788,101
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
321.0,2017-11-14,Chicago State,,Silver Lake,W 101-53,200,35,67,.522,32,49,.653,3,18,.167,28,43,.651,101
322.0,2017-11-15,Central Ark.,@,UCLA,L 101-106 (OT),225,38,79,.481,20,44,.455,18,35,.514,7,13,.538,101
323.0,2017-11-17,N.C. Central,,Warren Wilson,W 101-76,200,41,83,.494,33,57,.579,8,26,.308,11,16,.688,101
324.0,2017-11-19,UMass,,Niagara,W 101-76,200,38,64,.594,23,38,.605,15,26,.577,10,13,.769,101
325.0,2017-11-21,Savannah State,N,Alabama State,W 101-97,200,31,73,.425,16,37,.432,15,36,.417,24,34,.706,101
326.0,2017-11-21,North Florida,,Edward Waters,W 101-77,200,32,57,.561,12,23,.522,20,34,.588,17,23,.739,101
327.0,2017-11-25,Penn,@,Monmouth,W 101-96 (4OT),300,30,77,.390,19,42,.452,11,35,.314,30,50,.600,101
328.0,2017-11-25,UNLV,,Southern Utah,W 101-82,200,37,68,.544,30,51,.588,7,17,.412,20,30,.667,101
329.0,2017-11-26,Oklahoma State,,Houston Baptist,W 101-74,200,30,62,.484,20,40,.500,10,22,.455,31,33,.939,101
330.0,2017-11-29,Stony Brook,,Shawnee State,W 101-58,200,35,64,.547,23,42,.548,12,22,.545,19,29,.655,101
331.0,2017-12-09,Furman,,SC St.,W 101-72,200,36,64,.563,22,31,.710,14,33,.424,15,19,.789,101
332.0,2017-12-11,North Florida,@,Florida A&M,W 101-89,200,39,71,.549,23,36,.639,16,35,.457,7,11,.636,101
333.0,2017-12-12,North Dakota St.,,Valley City State,W 101-58,200,40,57,.702,32,39,.821,8,18,.444,13,17,.765,101
334.0,2017-12-16,Illinois State,@,Ole Miss,W 101-97 (OT),225,31,73,.425,18,42,.429,13,31,.419,26,31,.839,101
335.0,2017-12-18,Gonzaga,,IUPUI,W 101-71,200,34,50,.680,26,32,.813,8,18,.444,25,29,.862,101
336.0,2017-12-28,UNC Wilmington,,Greensboro,W 101-60,200,36,69,.522,30,53,.566,6,16,.375,23,29,.793,101
337.0,2017-12-30,Butler,,Villanova,W 101-93,200,36,60,.600,21,38,.553,15,22,.682,14,18,.778,101
338.0,2017-12-30,Gonzaga,,Santa Clara,W 101-52,200,36,66,.545,23,33,.697,13,33,.394,16,21,.762,101
339.0,2018-01-02,Manhattan,@,Marist,W 101-96 (OT),225,32,69,.464,26,50,.520,6,19,.316,31,39,.795,101
340.0,2018-01-06,S Dakota St.,@,Omaha,W 101-88,200,35,61,.574,22,37,.595,13,24,.542,18,20,.900,101
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
341.0,2018-01-06,Cal St Fullerton,@,Cal Poly,W 101-97 (OT),225,36,62,.581,33,54,.611,3,8,.375,26,42,.619,101
342.0,2018-01-13,Duquesne,,La Salle,W 101-94 (3OT),275,32,65,.492,24,45,.533,8,20,.400,29,45,.644,101
343.0,2018-01-13,Chattanooga,@,Citadel,L 101-110 (OT),225,37,79,.468,20,39,.513,17,40,.425,10,13,.769,101
344.0,2018-01-13,Florida State,,Syracuse,W 101-90 (2OT),250,33,82,.402,22,50,.440,11,32,.344,24,34,.706,101
345.0,2018-01-20,Hampton,@,Savannah State,L 101-103,200,40,76,.526,32,55,.582,8,21,.381,13,21,.619,101
346.0,2018-01-27,Toledo,,Bowling Green,W 101-75,200,39,58,.672,31,41,.756,8,17,.471,15,19,.789,101
347.0,2018-02-03,Central Mich.,@,Ohio,W 101-98 (2OT),250,29,65,.446,17,31,.548,12,34,.353,31,36,.861,101
348.0,2018-02-16,Princeton,@,Cornell,L 101-107 (3OT),275,40,89,.449,24,51,.471,16,38,.421,5,11,.455,101
349.0,2018-02-25,Iona,@,Rider,L 101-110,200,31,58,.534,18,31,.581,13,27,.481,26,38,.684,101
350.0,2018-02-28,Nevada,@,UNLV,W 101-75,200,37,73,.507,24,49,.490,13,24,.542,14,17,.824,101
351.0,2018-03-01,Idaho State,@,Montana State,W 101-78,200,34,63,.540,17,31,.548,17,32,.531,16,23,.696,101
352.0,2018-03-03,UAB,,Western Ky.,W 101-73,200,37,60,.617,22,36,.611,15,24,.625,12,15,.800,101
353.0,2018-03-18,Marquette,,Oregon,W 101-92,200,34,59,.576,22,33,.667,12,26,.462,21,24,.875,101
354.0,2017-11-10,High Point,,William & Mary,W 100-66,200,37,61,.607,29,46,.630,8,15,.533,18,25,.720,100
355.0,2017-11-10,Jacksonville St.,,Tennessee Wesleyan,W 100-42,200,32,58,.552,19,30,.633,13,28,.464,23,39,.590,100
356.0,2017-11-10,UTEP,,Louisiana Col.,W 100-50,200,37,64,.578,27,43,.628,10,21,.476,16,24,.667,100
357.0,2017-11-13,Oregon,,Prairie View,W 100-67,200,35,63,.556,24,36,.667,11,27,.407,19,24,.792,100
358.0,2017-11-13,TCU,,Tennessee Tech,W 100-63,200,35,56,.625,19,27,.704,16,29,.552,14,24,.583,100
359.0,2017-11-19,Western Ky.,,Nicholls State,W 100-86,200,35,61,.574,31,53,.585,4,8,.500,26,45,.578,100
360.0,2017-11-20,Creighton,N,UCLA,W 100-89,200,33,67,.493,22,38,.579,11,29,.379,23,35,.657,100
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
361.0,2017-11-21,Minnesota,,Alabama A&M,W 100-57,200,43,70,.614,38,54,.704,5,16,.313,9,16,.563,100
362.0,2017-11-28,SC St.,,Morris College,W 100-91,200,33,63,.524,25,43,.581,8,20,.400,26,39,.667,100
363.0,2017-11-28,Tulsa,,UTSA,W 100-96,200,33,68,.485,23,43,.535,10,25,.400,24,34,.706,100
364.0,2017-11-29,St. Francis (PA),,American,W 100-89,200,36,60,.600,26,37,.703,10,23,.435,18,20,.900,100
365.0,2017-12-01,Marist,@,Citadel,W 100-91,200,35,63,.556,17,23,.739,18,40,.450,12,17,.706,100
366.0,2017-12-06,Texas State,,McMurry,W 100-50,200,37,65,.569,29,46,.630,8,19,.421,18,37,.486,100
367.0,2017-12-08,Cal St Bakersfield,,Life Pacific,W 100-71,200,36,62,.581,26,38,.684,10,24,.417,18,24,.750,100
368.0,2017-12-09,Missouri,,Green Bay,W 100-77,200,38,72,.528,24,37,.649,14,35,.400,10,14,.714,100
369.0,2017-12-14,Lipscomb,,Florida College,W 100-68,200,39,85,.459,28,53,.528,11,32,.344,11,21,.524,100
370.0,2017-12-15,Houston Baptist,,Barclay,W 100-65,200,37,83,.446,32,62,.516,5,21,.238,21,34,.618,100
371.0,2017-12-16,Murray State,,Marist,W 100-63,200,36,58,.621,26,37,.703,10,21,.476,18,22,.818,100
372.0,2017-12-21,North Dakota St.,N,UNC Wilmington,W 100-63,200,33,54,.611,19,29,.655,14,25,.560,20,25,.800,100
373.0,2017-12-27,Grand Canyon,N,Morgan State,W 100-74,200,34,66,.515,21,37,.568,13,29,.448,19,23,.826,100
374.0,2017-12-30,Duke,,Florida State,W 100-93,200,39,83,.470,31,53,.585,8,30,.267,14,25,.560,100
375.0,2018-01-02,Omaha,,Doane College,W 100-60,200,40,67,.597,30,46,.652,10,21,.476,10,18,.556,100
376.0,2018-01-06,Central Ark.,@,Lamar,W 100-91 (2OT),250,34,81,.420,21,48,.438,13,33,.394,19,28,.679,100
377.0,2018-01-06,Texas Southern,,Prairie View,W 100-94,200,28,58,.483,17,31,.548,11,27,.407,33,43,.767,100
378.0,2018-01-06,Villanova,,Marquette,W 100-90,200,32,57,.561,23,35,.657,9,22,.409,27,32,.844,100
379.0,2018-01-20,North Florida,@,USC Upstate,W 100-80,200,32,61,.525,18,33,.545,14,28,.500,22,25,.880,100
380.0,2018-01-24,Central Ark.,,Stephen F. Austin,W 100-92,199,30,57,.526,14,30,.467,16,27,.593,24,37,.649,100
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
381.0,2018-01-27,Furman,,Western Caro.,W 100-66,200,32,62,.516,17,26,.654,15,36,.417,21,28,.750,100
382.0,2018-01-29,Iona,@,Fairfield,L 100-103 (OT),225,40,78,.513,31,55,.564,9,23,.391,11,15,.733,100
383.0,2018-01-31,Florida A&M,,Savannah State,L 100-107,200,38,75,.507,35,60,.583,3,15,.200,21,31,.677,100
384.0,2018-01-31,Arizona,@,Washington St.,W 100-72,200,39,63,.619,29,46,.630,10,17,.588,12,22,.545,100
385.0,2018-02-03,Citadel,,Furman,W 100-92 (OT),225,31,63,.492,17,31,.548,14,32,.438,24,31,.774,100
386.0,2018-02-03,UNC Wilmington,@,Northeastern,L 100-107 (OT),225,34,79,.430,22,54,.407,12,25,.480,20,27,.741,100
387.0,2018-02-03,Princeton,,Brown,L 100-102 (OT),225,38,69,.551,27,47,.574,11,22,.500,13,20,.650,100
388.0,2018-02-07,Central Ark.,@,Houston Baptist,W 100-80,200,36,64,.563,28,45,.622,8,19,.421,20,23,.870,100
389.0,2018-02-08,UIC,,Youngstown St.,W 100-75,200,33,63,.524,23,39,.590,10,24,.417,24,31,.774,100
390.0,2018-02-10,Air Force,,New Mexico,W 100-92,200,36,61,.590,31,43,.721,5,18,.278,23,26,.885,100
391.0,2018-02-15,USC Upstate,@,North Florida,L 100-109,200,40,74,.541,26,43,.605,14,31,.452,6,8,.750,100
392.0,2018-02-15,Old Dominion,,UTSA,W 100-62,200,33,63,.524,18,37,.486,15,26,.577,19,24,.792,100
393.0,2018-02-17,Louisiana,,Texas-Arlington,W 100-79,200,33,66,.500,19,32,.594,14,34,.412,20,21,.952,100
394.0,2018-02-23,Niagara,,Marist,W 100-76,200,40,72,.556,32,49,.653,8,23,.348,12,13,.923,100
395.0,2018-03-02,Buffalo,@,Bowling Green,W 100-70,200,38,67,.567,28,41,.683,10,26,.385,14,20,.700,100
396.0,2017-11-10,LSU,,Alcorn State,W 99-59,200,36,59,.610,25,40,.625,11,19,.579,16,24,.667,99
397.0,2017-11-10,Southeastern LA,,Centenary (LA),W 99-67,200,29,54,.537,19,33,.576,10,21,.476,31,39,.795,99
398.0,2017-11-10,Oregon State,,Southern Utah,W 99-82,200,34,63,.540,29,43,.674,5,20,.250,26,35,.743,99
399.0,2017-11-11,Duke,,Utah Valley,W 99-69,200,39,73,.534,29,50,.580,10,23,.435,11,17,.647,99
400.0,2017-11-12,Central Ark.,,Univ of the Ozarks,W 99-51,200,38,68,.559,33,53,.623,5,15,.333,18,25,.720,99
401.0,2017-11-12,LeTourneau,@,NW St.,W 99-84,200,28,65,.431,19,39,.487,9,26,.346,34,43,.791,99
402.0,2017-11-13,Missouri,,Wagner,W 99-55,200,32,47,.681,20,25,.800,12,22,.545,23,35,.657,99
403.0,2017-11-18,Penn,,Penn St. - Brandywine,W 99-40,200,34,64,.531,19,25,.760,15,39,.385,16,22,.727,99
404.0,2017-11-19,Arizona State,,UC-Irvine,W 99-78,200,30,49,.612,16,26,.615,14,23,.609,25,38,.658,99
405.0,2017-11-20,TCU,,Omaha,W 99-66,200,36,68,.529,25,38,.658,11,30,.367,16,20,.800,99
406.0,2017-11-21,Virginia Tech,,Houston Baptist,W 99-73,200,32,50,.640,16,24,.667,16,26,.615,19,23,.826,99
407.0,2017-11-21,High Point,,Methodist,W 99-63,200,35,66,.530,31,54,.574,4,12,.333,25,34,.735,99
408.0,2017-11-22,App. St.,@,James Madison,L 99-105 (2OT),250,33,71,.465,19,36,.528,14,35,.400,19,26,.731,99
409.0,2017-11-23,Duke,N,Portland State,W 99-81,200,32,63,.508,28,45,.622,4,18,.222,31,42,.738,99
