Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
2726,1/19/13,Central Ark.,@,Tx AM-CC,W 76-67,200,26,63,0.413,16,37,0.432,10,26,0.385,14,19,0.737,76
2727,1/19/13,Oregon,@,UCLA,W 76-67,200,27,60,0.45,21,47,0.447,6,13,0.462,16,22,0.727,76
2728,1/21/13,Montana State,,Southern Utah,W 76-68,200,25,56,0.446,19,40,0.475,6,16,0.375,20,28,0.714,76
2729,1/23/13,Temple,,Penn,W 76-69,200,25,49,0.51,17,28,0.607,8,21,0.381,18,25,0.72,76
2730,1/24/13,Eastern Ky.,,Tennessee State,W 76-67,200,25,45,0.556,17,27,0.63,8,18,0.444,18,22,0.818,76
2731,1/24/13,Bryant,@,Sacred Heart,L 76-87,200,30,61,0.492,23,42,0.548,7,19,0.368,9,14,0.643,76
2732,1/24/13,Louisiana Tech,@,San Jose State,W 76-54,200,29,65,0.446,24,44,0.545,5,21,0.238,13,14,0.929,76
2733,1/24/13,Southern Utah,,Portland State,W 76-63,200,27,53,0.509,24,46,0.522,3,7,0.429,19,25,0.76,76
2734,1/26/13,Western Mich.,@,Central Mich.,W 76-59,200,23,50,0.46,15,29,0.517,8,21,0.381,22,29,0.759,76
2735,1/26/13,Montana,,Weber State,W 76-74,200,22,48,0.458,20,40,0.5,2,8,0.25,30,33,0.909,76
2736,1/26/13,Washington,@,Oregon,L 76-81,200,27,52,0.519,19,40,0.475,8,12,0.667,14,24,0.583,76
2737,1/26/13,Robert Morris,,Mt. St. Mary's,W 76-68,200,26,51,0.51,19,34,0.559,7,17,0.412,17,24,0.708,76
2738,1/26/13,Yale,,Brown,W 76-64 (OT),225,23,57,0.404,16,43,0.372,7,14,0.5,23,33,0.697,76
2739,1/28/13,Eastern Wash.,,Portland State,W 76-65,200,28,60,0.467,19,34,0.559,9,26,0.346,11,15,0.733,76
2740,1/29/13,Tx-Rio Grande,,Panhandle State,W 76-68,200,26,56,0.464,18,43,0.419,8,13,0.615,16,20,0.8,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2741,1/30/13,Loyola (IL),,Milwaukee,W 76-65,200,29,55,0.527,25,40,0.625,4,15,0.267,14,22,0.636,76
2742,1/30/13,Iowa State,@,Oklahoma State,L 76-78,200,28,52,0.538,15,28,0.536,13,24,0.542,7,10,0.7,76
2743,1/30/13,Stanford,,Oregon,W 76-52,200,27,52,0.519,19,38,0.5,8,14,0.571,14,22,0.636,76
2744,1/30/13,Wright State,,Detroit,L 76-83,200,25,56,0.446,16,22,0.727,9,34,0.265,17,21,0.81,76
2745,1/31/13,Fla. Atlantic,,La.-Monroe,W 76-71,200,28,62,0.452,21,42,0.5,7,20,0.35,13,23,0.565,76
2746,1/31/13,Iowa,,Penn State,W 76-67,200,20,50,0.4,15,29,0.517,5,21,0.238,31,39,0.795,76
2747,2/1/13,Princeton,,Cornell,W 76-59,200,27,51,0.529,22,38,0.579,5,13,0.385,17,25,0.68,76
2748,2/2/13,Nicholls State,@,Central Ark.,L 76-79,200,24,61,0.393,18,41,0.439,6,20,0.3,22,32,0.688,76
2749,2/2/13,FIU,,La.-Monroe,W 76-73,200,27,56,0.482,19,32,0.594,8,24,0.333,14,19,0.737,76
2750,2/2/13,Gardner-Webb,,Longwood,W 76-65,200,29,53,0.547,25,43,0.581,4,10,0.4,14,18,0.778,76
2751,2/3/13,Army,,Lehigh,L 76-85,200,25,60,0.417,15,29,0.517,10,31,0.323,16,22,0.727,76
2752,2/4/13,Ark-Pine Bluff,@,Alabama A&M,W 76-67,200,28,52,0.538,21,38,0.553,7,14,0.5,13,17,0.765,76
2753,2/5/13,Bradley,,Evansville,W 76-70,200,26,53,0.491,22,41,0.537,4,12,0.333,20,26,0.769,76
2754,2/5/13,Michigan,,Ohio State,W 76-74 (OT),225,28,60,0.467,14,36,0.389,14,24,0.583,6,11,0.545,76
2755,2/6/13,Hartford,@,Binghamton,W 76-62,200,27,58,0.466,19,38,0.5,8,20,0.4,14,22,0.636,76
2756,2/6/13,Indiana State,,Creighton,W 76-57,200,25,52,0.481,18,35,0.514,7,17,0.412,19,27,0.704,76
2757,2/6/13,UNC Wilmington,,Georgia State,W 76-72,200,27,51,0.529,18,33,0.545,9,18,0.5,13,21,0.619,76
2758,2/6/13,Kent State,@,Western Mich.,L 76-82,200,22,52,0.423,10,25,0.4,12,27,0.444,20,28,0.714,76
2759,2/7/13,Citadel,@,Chattanooga,L 76-89,200,26,49,0.531,20,30,0.667,6,19,0.316,18,24,0.75,76
2760,2/7/13,New Mexico St.,,Idaho,W 76-74,200,30,56,0.536,22,38,0.579,8,18,0.444,8,12,0.667,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2761,2/7/13,SE Missouri St,,SIU Edwardsville,W 76-67,200,26,56,0.464,21,42,0.5,5,14,0.357,19,29,0.655,76
2762,2/8/13,Lipscomb,,Northern Ky.,W 76-58,200,26,56,0.464,15,35,0.429,11,21,0.524,13,22,0.591,76
2763,2/9/13,Radford,,Presbyterian,W 76-65,200,25,58,0.431,19,38,0.5,6,20,0.3,20,23,0.87,76
2764,2/9/13,Southern Miss,,Memphis,L 76-89,200,31,65,0.477,24,46,0.522,7,19,0.368,7,13,0.538,76
2765,2/9/13,UCLA,,Washington St.,W 76-62,200,31,50,0.62,25,34,0.735,6,16,0.375,8,11,0.727,76
2766,2/10/13,Fairl. Dickinson,,Monmouth,L 76-80,200,23,66,0.348,12,36,0.333,11,30,0.367,19,25,0.76,76
2767,2/13/13,Indiana,,Nebraska,W 76-47,200,22,48,0.458,14,32,0.438,8,16,0.5,24,29,0.828,76
2768,2/13/13,Delaware,@,Northeastern,W 76-74 (OT),225,28,58,0.483,23,41,0.561,5,17,0.294,15,24,0.625,76
2769,2/13/13,Providence,@,South Florida,W 76-66,200,25,49,0.51,20,35,0.571,5,14,0.357,21,25,0.84,76
2770,2/14/13,California,,UCLA,W 76-63,200,32,64,0.5,30,53,0.566,2,11,0.182,10,17,0.588,76
2771,2/14/13,Stetson,@,Lipscomb,W 76-66,200,25,57,0.439,18,35,0.514,7,22,0.318,19,27,0.704,76
2772,2/14/13,Northern Colo.,,Northern Ariz.,W 76-68,200,28,50,0.56,22,40,0.55,6,10,0.6,14,19,0.737,76
2773,2/14/13,San Francisco,,Portland,L 76-78,200,26,63,0.413,17,41,0.415,9,22,0.409,15,19,0.789,76
2774,2/14/13,Oakland,@,South Dakota,W 76-75,200,30,65,0.462,21,41,0.512,9,24,0.375,7,13,0.538,76
2775,2/14/13,Southeastern LA,,NW St.,L 76-79,200,26,53,0.491,18,38,0.474,8,15,0.533,16,23,0.696,76
2776,2/16/13,La Salle,,St. Joseph's,W 76-64,200,28,45,0.622,18,29,0.621,10,16,0.625,10,14,0.714,76
2777,2/16/13,Longwood,,Radford,W 76-61,200,25,50,0.5,20,39,0.513,5,11,0.455,21,26,0.808,76
2778,2/16/13,Saint Louis,,Charlotte,W 76-58,200,22,50,0.44,11,24,0.458,11,26,0.423,21,31,0.677,76
2779,2/16/13,Syracuse,@,Seton Hall,W 76-65,200,24,62,0.387,16,42,0.381,8,20,0.4,20,29,0.69,76
2780,2/17/13,California,,USC,W 76-68,200,26,56,0.464,20,35,0.571,6,21,0.286,18,24,0.75,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2781,2/17/13,App. St.,@,UNC Greensboro,W 76-68,200,27,56,0.482,20,33,0.606,7,23,0.304,15,24,0.625,76
2782,2/18/13,Ark-Pine Bluff,@,Prairie View,W 76-47,200,30,56,0.536,22,37,0.595,8,19,0.421,8,13,0.615,76
2783,2/19/13,Loyola (IL),,Valparaiso,L 76-85,200,26,56,0.464,20,40,0.5,6,16,0.375,18,29,0.621,76
2784,2/19/13,Saint Louis,,VCU,W 76-62,200,26,47,0.553,19,26,0.731,7,21,0.333,17,23,0.739,76
2785,2/20/13,Holy Cross,,Lafayette,L 76-79,200,29,43,0.674,20,27,0.741,9,16,0.563,9,15,0.6,76
2786,2/21/13,Louisiana,,Troy,W 76-66,200,23,47,0.489,16,32,0.5,7,15,0.467,23,28,0.821,76
2787,2/21/13,St. Francis (NY),,Wagner,W 76-75,200,27,56,0.482,23,41,0.561,4,15,0.267,18,27,0.667,76
2788,2/23/13,Sam Houston St.,@,Eastern Wash.,L 76-81,200,26,78,0.333,19,55,0.345,7,23,0.304,17,22,0.773,76
2789,2/23/13,UMass,,Dayton,W 76-66,200,26,56,0.464,19,42,0.452,7,14,0.5,17,19,0.895,76
2790,2/23/13,NW St.,@,Niagara,L 76-92,199,27,57,0.474,21,39,0.538,6,18,0.333,16,22,0.727,76
2791,2/23/13,UNC,,NC State,W 76-65,200,28,64,0.438,19,43,0.442,9,21,0.429,11,16,0.688,76
2792,2/23/13,Baylor,@,Oklahoma,L 76-90,200,26,70,0.371,17,39,0.436,9,31,0.29,15,21,0.714,76
2793,2/23/13,Providence,@,Rutgers,W 76-72,200,25,61,0.41,17,41,0.415,8,20,0.4,18,24,0.75,76
2794,2/23/13,UTSA,,Nicholls State,W 76-58,200,25,54,0.463,16,31,0.516,9,23,0.391,17,22,0.773,76
2795,2/26/13,Detroit,,Loyola (IL),W 76-75,200,28,61,0.459,21,41,0.512,7,20,0.35,13,18,0.722,76
2796,2/26/13,Florida State,,Wake Forest,W 76-62,200,23,47,0.489,19,33,0.576,4,14,0.286,26,30,0.867,76
2797,2/27/13,Miami (FL),,Virginia Tech,W 76-58,200,23,46,0.5,15,25,0.6,8,21,0.381,22,30,0.733,76
2798,2/27/13,UAB,@,Tulane,W 76-71,200,31,53,0.585,24,36,0.667,7,17,0.412,7,9,0.778,76
2799,3/1/13,Marist,@,Siena,W 76-74,200,29,54,0.537,24,41,0.585,5,13,0.385,13,20,0.65,76
2800,3/2/13,Memphis,@,UCF,W 76-67,200,29,60,0.483,23,45,0.511,6,15,0.4,12,21,0.571,76
2801,3/2/13,Miami (FL),@,Duke,L 76-79,200,28,64,0.438,22,43,0.512,6,21,0.286,14,17,0.824,76
2802,3/2/13,Gardner-Webb,,Presbyterian,W 76-57,200,29,48,0.604,22,33,0.667,7,15,0.467,11,18,0.611,76
2803,3/2/13,Marshall,@,Houston,L 76-103,200,24,66,0.364,17,35,0.486,7,31,0.226,21,27,0.778,76
2804,3/2/13,LSU,@,Missouri,L 76-89,200,26,62,0.419,14,34,0.412,12,28,0.429,12,16,0.75,76
2805,3/2/13,San Diego,,Pepperdine,W 76-69,200,27,54,0.5,22,39,0.564,5,15,0.333,17,22,0.773,76
2806,3/2/13,Temple,,Rhode Island,W 76-70,200,27,59,0.458,18,35,0.514,9,24,0.375,13,24,0.542,76
2807,3/2/13,Utah Valley,,Chicago State,W 76-69,200,24,52,0.462,18,39,0.462,6,13,0.462,22,30,0.733,76
2808,3/5/13,Providence,,Seton Hall,W 76-66,200,27,66,0.409,22,47,0.468,5,19,0.263,17,22,0.773,76
2809,3/6/13,Oklahoma State,@,Iowa State,L 76-87,200,27,65,0.415,23,42,0.548,4,23,0.174,18,20,0.9,76
2810,3/7/13,UC-Davis,,Long Beach St.,L 76-77,200,27,53,0.509,16,32,0.5,11,21,0.524,11,13,0.846,76
2811,3/7/13,Colorado,,Oregon,W 76-53,200,25,52,0.481,18,36,0.5,7,16,0.438,19,24,0.792,76
2812,3/7/13,USC Upstate,N,Jacksonville,W 76-62,200,30,57,0.526,25,44,0.568,5,13,0.385,11,15,0.733,76
2813,3/8/13,Bowling Green,,Buffalo,W 76-65,200,29,59,0.492,25,50,0.5,4,9,0.444,14,19,0.737,76
2814,3/8/13,Western Caro.,N,Citadel,W 76-61,200,28,55,0.509,21,35,0.6,7,20,0.35,13,24,0.542,76
2815,3/8/13,Dartmouth,,Cornell,W 76-62,200,25,48,0.521,21,38,0.553,4,10,0.4,22,26,0.846,76
2816,3/9/13,Idaho,,Seattle,W 76-72,200,25,52,0.481,12,23,0.522,13,29,0.448,13,21,0.619,76
2817,3/9/13,Oklahoma State,,Kansas State,W 76-70,200,25,44,0.568,22,35,0.629,3,9,0.333,23,30,0.767,76
2818,3/9/13,UTEP,@,SMU,W 76-63,200,29,49,0.592,20,30,0.667,9,19,0.474,9,17,0.529,76
2819,3/9/13,Fordham,@,St. Bonaventure,W 76-72,200,32,58,0.552,26,39,0.667,6,19,0.316,6,7,0.857,76
2820,3/9/13,Tx-Rio Grande,,NJIT,W 76-59,200,23,45,0.511,12,26,0.462,11,19,0.579,19,29,0.655,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2821,3/9/13,Washington St.,,USC,W 76-51,200,24,63,0.381,13,31,0.419,11,32,0.344,17,18,0.944,76
2822,3/10/13,Charleston So.,N,Liberty,L 76-87,200,25,60,0.417,16,32,0.5,9,28,0.321,17,28,0.607,76
2823,3/10/13,VCU,@,Temple,L 76-84,200,29,63,0.46,21,48,0.438,8,15,0.533,10,10,1,76
2824,3/12/13,Rutgers,N,DePaul,W 76-57,200,33,54,0.611,27,43,0.628,6,11,0.545,4,7,0.571,76
2825,3/13/13,Buffalo,N,Ball State,W 76-61,200,24,53,0.453,15,31,0.484,9,22,0.409,19,22,0.864,76
2826,3/14/13,Houston Baptist,N,Utah Valley,W 76-74 (2OT),250,29,66,0.439,19,44,0.432,10,22,0.455,8,11,0.727,76
2827,3/15/13,Weber State,N,North Dakota,W 76-74,200,30,65,0.462,26,47,0.553,4,18,0.222,12,15,0.8,76
2828,3/16/13,Maryland,N,UNC,L 76-79,200,25,61,0.41,17,40,0.425,8,21,0.381,18,26,0.692,76
2829,3/20/13,Richmond,@,Bryant,W 76-71,200,26,52,0.5,17,31,0.548,9,21,0.429,15,20,0.75,76
2830,3/20/13,Texas-Arlington,,Oral Roberts,L 76-84,200,29,69,0.42,21,44,0.477,8,25,0.32,10,17,0.588,76
2831,3/22/13,Iowa State,N,Notre Dame,W 76-58,199,29,59,0.492,20,38,0.526,9,21,0.429,9,12,0.75,76
2832,3/22/13,Temple,N,NC State,W 76-72,200,24,50,0.48,17,32,0.531,7,18,0.389,21,33,0.636,76
2833,3/23/13,Wichita State,N,Gonzaga,W 76-70,200,25,50,0.5,11,22,0.5,14,28,0.5,12,18,0.667,76
2834,3/24/13,La Salle,N,Ole Miss,W 76-74,200,27,55,0.491,18,32,0.563,9,23,0.391,13,18,0.722,76
2835,3/25/13,Oral Roberts,,UC-Irvine,W 76-62,200,26,61,0.426,25,49,0.51,1,12,0.083,23,30,0.767,76
2836,4/2/13,Baylor,N,BYU,W 76-70,200,26,60,0.433,21,45,0.467,5,15,0.333,19,24,0.792,76
2837,4/8/13,Michigan,N,Louisville,L 76-82,200,25,48,0.521,17,30,0.567,8,18,0.444,18,25,0.72,76
2838,11/9/12,Austin Peay,,Samford,W 75-64,200,28,52,0.538,19,32,0.594,9,20,0.45,10,17,0.588,75
2839,11/9/12,Pepperdine,@,Cal St Northridge,L 75-81,200,25,57,0.439,16,31,0.516,9,26,0.346,16,26,0.615,75
2840,11/9/12,Charleston,,Towson,W 75-58,200,27,48,0.563,23,39,0.59,4,9,0.444,17,29,0.586,75
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2841,11/9/12,Illinois,,Colgate,W 75-55,200,29,74,0.392,16,44,0.364,13,30,0.433,4,10,0.4,75
2842,11/9/12,Navy,,Marymount (VA),W 75-48,200,27,58,0.466,19,41,0.463,8,17,0.471,13,16,0.813,75
2843,11/9/12,UMBC,@,Penn,L 75-80,200,29,64,0.453,22,48,0.458,7,16,0.438,10,14,0.714,75
2844,11/9/12,Seton Hall,,UMKC,W 75-36,200,25,51,0.49,15,27,0.556,10,24,0.417,15,26,0.577,75
2845,11/9/12,Fairl. Dickinson,@,Xavier,L 75-117,200,24,57,0.421,14,31,0.452,10,26,0.385,17,23,0.739,75
2846,11/10/12,Long Beach St.,,North Alabama,W 75-65,200,27,60,0.45,21,42,0.5,6,18,0.333,15,26,0.577,75
2847,11/11/12,Milwaukee,@,South Carolina,L 75-82 (OT),225,26,67,0.388,12,34,0.353,14,33,0.424,9,19,0.474,75
2848,11/12/12,North Texas,N,Ala.-Huntsville,L 75-78,200,23,64,0.359,19,51,0.373,4,13,0.308,25,33,0.758,75
2849,11/12/12,Boston U.,@,Canisius,L 75-83,200,28,57,0.491,16,32,0.5,12,25,0.48,7,9,0.778,75
2850,11/12/12,TCU,,Centenary (LA),W 75-47,200,31,55,0.564,28,49,0.571,3,6,0.5,10,20,0.5,75
2851,11/13/12,Duke,N,Kentucky,W 75-68,200,26,57,0.456,18,39,0.462,8,18,0.444,15,22,0.682,75
2852,11/13/12,San Jose State,,Houston,L 75-77,200,27,66,0.409,20,47,0.426,7,19,0.368,14,24,0.583,75
2853,11/14/12,Navy,,Binghamton,W 75-52,200,24,54,0.444,21,43,0.488,3,11,0.273,24,38,0.632,75
2854,11/14/12,Rice,,St. Edward's,W 75-63,200,20,48,0.417,15,32,0.469,5,16,0.313,30,39,0.769,75
2855,11/15/12,Providence,N,UMass,L 75-77,200,26,54,0.481,21,35,0.6,5,19,0.263,18,24,0.75,75
2856,11/15/12,Tennessee,N,UNC Asheville,W 75-68,200,26,52,0.5,22,44,0.5,4,8,0.5,19,26,0.731,75
2857,11/16/12,Towson,N,Radford,W 75-67,200,28,60,0.467,21,40,0.525,7,20,0.35,12,28,0.429,75
2858,11/16/12,Youngstown St.,,St. Francis (PA),W 75-60,200,26,52,0.5,18,36,0.5,8,16,0.5,15,16,0.938,75
2859,11/17/12,Texas State,,SMU,L 75-78,200,26,65,0.4,20,46,0.435,6,19,0.316,17,20,0.85,75
2860,11/18/12,Radford,@,Eastern Ky.,L 75-83,200,24,46,0.522,15,29,0.517,9,17,0.529,18,27,0.667,75
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2861,11/18/12,Nebraska,,Omaha,W 75-62,200,32,69,0.464,29,47,0.617,3,22,0.136,8,9,0.889,75
2862,11/20/12,Middle Tenn.,@,UCF,W 75-61,200,28,56,0.5,19,39,0.487,9,17,0.529,10,22,0.455,75
2863,11/20/12,Wichita State,N,DePaul,W 75-62,200,28,65,0.431,24,49,0.49,4,16,0.25,15,26,0.577,75
2864,11/20/12,Ohio,,Hampton,W 75-67,200,21,49,0.429,14,27,0.519,7,22,0.318,26,31,0.839,75
2865,11/20/12,St. Joseph's,,Harvard,W 75-56,200,30,67,0.448,20,42,0.476,10,25,0.4,5,11,0.455,75
2866,11/20/12,Columbia,@,Villanova,W 75-57,200,19,50,0.38,8,19,0.421,11,31,0.355,26,30,0.867,75
2867,11/21/12,Eastern Wash.,N,USC Upstate,W 75-70,200,24,50,0.48,12,26,0.462,12,24,0.5,15,24,0.625,75
2868,11/21/12,Florida State,,North Florida,W 75-67,200,25,55,0.455,23,45,0.511,2,10,0.2,23,28,0.821,75
2869,11/21/12,Georgia State,,South Alabama,W 75-73,200,25,50,0.5,14,32,0.438,11,18,0.611,14,18,0.778,75
2870,11/21/12,Wichita State,N,Iowa,W 75-63,200,23,55,0.418,16,35,0.457,7,20,0.35,22,29,0.759,75
2871,11/21/12,Santa Clara,,Utah Valley,W 75-67,200,27,58,0.466,22,37,0.595,5,21,0.238,16,19,0.842,75
2872,11/22/12,Davidson,N,Vanderbilt,W 75-62,200,29,58,0.5,20,37,0.541,9,21,0.429,8,10,0.8,75
2873,11/22/12,Oral Roberts,N,Loyola Marymount,W 75-66,200,26,50,0.52,19,37,0.514,7,13,0.538,16,20,0.8,75
2874,11/23/12,Columbia,N,Wayland Baptist,W 75-63,200,28,56,0.5,19,30,0.633,9,26,0.346,10,16,0.625,75
2875,11/23/12,LIU-Brooklyn,@,Kentucky,L 75-104,200,27,65,0.415,23,54,0.426,4,11,0.364,17,23,0.739,75
2876,11/23/12,Memphis,N,Minnesota,L 75-84,200,28,63,0.444,23,52,0.442,5,11,0.455,14,22,0.636,75
2877,11/23/12,USC Upstate,N,Utah Valley,W 75-50,200,30,57,0.526,23,39,0.59,7,18,0.389,8,15,0.533,75
2878,11/24/12,Cal St Northridge,@,BYU,L 75-87,200,27,64,0.422,22,51,0.431,5,13,0.385,16,22,0.727,75
2879,11/24/12,Eastern Mich.,,Madonna,W 75-57,200,31,69,0.449,27,52,0.519,4,17,0.235,9,13,0.692,75
2880,11/24/12,LSU,,Miss Val St,W 75-50,200,27,49,0.551,20,34,0.588,7,15,0.467,14,23,0.609,75
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2881,11/24/12,Niagara,N,St. Bonaventure,L 75-80,200,26,60,0.433,19,40,0.475,7,20,0.35,16,20,0.8,75
2882,11/24/12,Canisius,@,Stony Brook,L 75-82,200,24,60,0.4,17,34,0.5,7,26,0.269,20,26,0.769,75
2883,11/25/12,Delaware,@,Temple,L 75-80,200,29,51,0.569,25,39,0.641,4,12,0.333,13,18,0.722,75
2884,11/25/12,Tx AM-CC,,Houston,L 75-77,200,26,62,0.419,23,49,0.469,3,13,0.231,20,30,0.667,75
2885,11/26/12,Jackson State,@,Texas Tech,L 75-84,200,27,75,0.36,20,50,0.4,7,25,0.28,14,17,0.824,75
2886,11/27/12,Alabama,,Lamar,W 75-47,200,30,64,0.469,25,44,0.568,5,20,0.25,10,18,0.556,75
2887,11/27/12,UAB,@,Troy,W 75-55,200,26,59,0.441,17,34,0.5,9,25,0.36,14,15,0.933,75
2888,11/28/12,Illinois,,Georgia Tech,W 75-62,200,27,57,0.474,13,29,0.448,14,28,0.5,7,18,0.389,75
2889,11/30/12,Cal St Fullerton,@,Eastern Wash.,L 75-79,200,24,63,0.381,17,41,0.415,7,22,0.318,20,25,0.8,75
2890,12/1/12,Rider,@,Drexel,W 75-66,200,25,48,0.521,20,38,0.526,5,10,0.5,20,26,0.769,75
2891,12/1/12,Florida A&M,,Bethune-Cookman,W 75-67,200,24,50,0.48,15,33,0.455,9,17,0.529,18,27,0.667,75
2892,12/1/12,Miami (FL),@,UMass,W 75-62,200,25,52,0.481,19,37,0.514,6,15,0.4,19,25,0.76,75
2893,12/1/12,Western Ky.,@,Troy,W 75-71,200,29,62,0.468,24,46,0.522,5,16,0.313,12,17,0.706,75
2894,12/1/12,VCU,,Belmont,W 75-65,200,28,60,0.467,24,41,0.585,4,19,0.211,15,22,0.682,75
2895,12/4/12,Texas Tech,,Northern Ky.,W 75-69,200,27,46,0.587,19,27,0.704,8,19,0.421,13,27,0.481,75
2896,12/5/12,New Mexico,,USC,W 75-67,200,28,54,0.519,17,30,0.567,11,24,0.458,8,14,0.571,75
2897,12/8/12,Texas Southern,@,Houston,L 75-78 (OT),225,29,69,0.42,15,35,0.429,14,34,0.412,3,8,0.375,75
2898,12/9/12,California,,UNLV,L 75-76,200,28,53,0.528,24,44,0.545,4,9,0.444,15,28,0.536,75
2899,12/9/12,Manhattan,,Siena,W 75-55,200,27,59,0.458,18,34,0.529,9,25,0.36,12,14,0.857,75
2900,12/10/12,Seattle,@,Eastern Wash.,W 75-69,200,30,60,0.5,23,39,0.59,7,21,0.333,8,17,0.471,75
2901,12/11/12,Santa Clara,@,San Jose State,W 75-54,200,27,58,0.466,19,38,0.5,8,20,0.4,13,19,0.684,75
2902,12/12/12,Niagara,,Hartford,W 75-59,200,27,54,0.5,20,40,0.5,7,14,0.5,14,20,0.7,75
2903,12/13/12,Coastal Caro.,,Toccoa Falls,W 75-38,200,29,55,0.527,26,41,0.634,3,14,0.214,14,26,0.538,75
2904,12/14/12,UCF,@,Old Dominion,W 75-71,200,24,44,0.545,16,30,0.533,8,14,0.571,19,25,0.76,75
2905,12/15/12,Indiana State,@,IUPUI,W 75-61,200,29,58,0.5,23,45,0.511,6,13,0.462,11,14,0.786,75
2906,12/15/12,Santa Clara,@,Pacific,W 75-71,200,24,65,0.369,15,32,0.469,9,33,0.273,18,21,0.857,75
2907,12/15/12,Stanford,,UC-Davis,W 75-52,200,25,67,0.373,18,38,0.474,7,29,0.241,18,25,0.72,75
2908,12/15/12,Texas,,Texas State,W 75-63,200,27,68,0.397,23,53,0.434,4,15,0.267,17,21,0.81,75
2909,12/15/12,Tx-Rio Grande,,Lamar,W 75-70,200,30,59,0.508,25,46,0.543,5,13,0.385,10,18,0.556,75
2910,12/15/12,Washington,,Jackson State,W 75-67,200,28,55,0.509,21,34,0.618,7,21,0.333,12,26,0.462,75
2911,12/16/12,LIU-Brooklyn,,Manhattan,W 75-48,200,26,54,0.481,14,32,0.438,12,22,0.545,11,15,0.733,75
2912,12/16/12,Murray State,,Western Ky.,W 75-70,200,27,55,0.491,18,37,0.486,9,18,0.5,12,20,0.6,75
2913,12/16/12,Texas Tech,,McNeese State,L 75-80,200,29,61,0.475,26,43,0.605,3,18,0.167,14,27,0.519,75
2914,12/16/12,Villanova,,Delaware,W 75-65,200,28,62,0.452,18,38,0.474,10,24,0.417,9,15,0.6,75
2915,12/17/12,Louisiana Tech,@,Little Rock,W 75-73,200,21,58,0.362,14,34,0.412,7,24,0.292,26,36,0.722,75
2916,12/17/12,Georgia Tech,,Alabama State,W 75-41,200,29,59,0.492,21,40,0.525,8,19,0.421,9,16,0.563,75
2917,12/19/12,Seattle,,Northern Ill.,W 75-48,200,26,54,0.481,16,29,0.552,10,25,0.4,13,17,0.765,75
2918,12/19/12,Morehead State,@,South Dakota,L 75-85,200,28,74,0.378,17,48,0.354,11,26,0.423,8,11,0.727,75
2919,12/19/12,Samford,@,UT-Martin,W 75-62,200,26,46,0.565,19,29,0.655,7,17,0.412,16,23,0.696,75
2920,12/19/12,Virginia,,Morgan State,W 75-57,200,25,54,0.463,19,38,0.5,6,16,0.375,19,29,0.655,75
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2921,12/20/12,North Texas,,Lehigh,L 75-90,200,27,71,0.38,26,60,0.433,1,11,0.091,20,27,0.741,75
2922,12/20/12,Washington,,Cal Poly,W 75-62,200,23,45,0.511,18,28,0.643,5,17,0.294,24,32,0.75,75
2923,12/21/12,Northern Colo.,@,North Dakota,W 75-66,200,25,49,0.51,17,33,0.515,8,16,0.5,17,25,0.68,75
2924,12/21/12,UTSA,@,Tx AM-CC,W 75-45,200,26,51,0.51,17,29,0.586,9,22,0.409,14,19,0.737,75
2925,12/22/12,Butler,,Evansville,W 75-67,200,24,49,0.49,20,33,0.606,4,16,0.25,23,27,0.852,75
2926,12/22/12,Central Mich.,N,Nebraska,L 75-89,200,21,50,0.42,15,31,0.484,6,19,0.316,27,33,0.818,75
2927,12/22/12,Minnesota,,Lafayette,W 75-50,200,28,67,0.418,23,49,0.469,5,18,0.278,14,25,0.56,75
