Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
10947.0,2015-12-13,Missouri,@,Arizona,L 52-88,200,17,56,.304,15,42,.357,2,14,.143,16,26,.615,52
10948.0,2015-12-16,Chicago State,@,Minnesota,L 52-70,200,20,61,.328,13,39,.333,7,22,.318,5,6,.833,52
10949.0,2015-12-18,Grand Canyon,@,San Diego State,W 52-45,200,20,59,.339,18,54,.333,2,5,.400,10,16,.625,52
10950.0,2015-12-19,Fla. Gulf Coast,,S Dakota St.,L 52-56,200,20,54,.370,18,40,.450,2,14,.143,10,17,.588,52
10951.0,2015-12-19,Grambling,@,Virginia Tech,L 52-87,200,21,51,.412,15,32,.469,6,19,.316,4,7,.571,52
10952.0,2015-12-20,Western Caro.,@,Morehead State,L 52-60,200,15,49,.306,11,34,.324,4,15,.267,18,22,.818,52
10953.0,2015-12-21,Saint Louis,,Southern Ill.,L 52-65,200,17,47,.362,14,29,.483,3,18,.167,15,22,.682,52
10954.0,2015-12-21,San Francisco,@,Saint Mary's,L 52-74,200,17,60,.283,10,39,.256,7,21,.333,11,18,.611,52
10955.0,2015-12-22,Southern Utah,@,Butler,L 52-88,200,19,53,.358,15,40,.375,4,13,.308,10,14,.714,52
10956.0,2015-12-22,Howard,@,Central Mich.,L 52-72,200,17,56,.304,15,42,.357,2,14,.143,16,19,.842,52
10957.0,2015-12-22,Penn,@,Drexel,L 52-53 (OT),225,20,53,.377,17,35,.486,3,18,.167,9,14,.643,52
10958.0,2015-12-22,Northern Iowa,@,Hawaii,L 52-68,200,19,43,.442,13,23,.565,6,20,.300,8,11,.727,52
10959.0,2015-12-22,Eastern Ill.,N,N.C. Central,L 52-57,200,20,46,.435,15,23,.652,5,23,.217,7,13,.538,52
10960.0,2015-12-22,UNC Greensboro,@,NC State,L 52-58,200,21,60,.350,14,36,.389,7,24,.292,3,7,.429,52
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10961.0,2015-12-23,Central Conn St,@,UConn,L 52-99,200,17,49,.347,13,32,.406,4,17,.235,14,26,.538,52
10962.0,2016-01-02,New Mexico St.,@,UC-Irvine,L 52-54,200,22,53,.415,15,34,.441,7,19,.368,1,1,1.000,52
10963.0,2016-01-04,Niagara,@,Iona,L 52-65,200,21,64,.328,15,45,.333,6,19,.316,4,10,.400,52
10964.0,2016-01-06,Binghamton,,Stony Brook,L 52-62,200,19,52,.365,16,34,.471,3,18,.167,11,16,.688,52
10965.0,2016-01-06,Loyola (IL),@,Illinois State,L 52-54,200,19,53,.358,16,32,.500,3,21,.143,11,15,.733,52
10966.0,2016-01-06,Air Force,@,Wyoming,L 52-64,200,20,54,.370,14,36,.389,6,18,.333,6,11,.545,52
10967.0,2016-01-09,Campbell,@,Liberty,L 52-55,200,15,49,.306,10,28,.357,5,21,.238,17,23,.739,52
10968.0,2016-01-09,Minnesota,,Northwestern,L 52-77,200,18,46,.391,13,28,.464,5,18,.278,11,14,.786,52
10969.0,2016-01-09,VMI,@,Western Caro.,L 52-73,200,20,59,.339,16,43,.372,4,16,.250,8,14,.571,52
10970.0,2016-01-13,Holy Cross,@,Lafayette,L 52-65,200,18,56,.321,13,29,.448,5,27,.185,11,12,.917,52
10971.0,2016-01-13,Loyola (MD),@,Navy,L 52-60,200,16,52,.308,10,28,.357,6,24,.250,14,20,.700,52
10972.0,2016-01-14,Robert Morris,,Mt. St. Mary's,L 52-76,200,17,43,.395,15,34,.441,2,9,.222,16,28,.571,52
10973.0,2016-01-14,Austin Peay,@,Tennessee State,L 52-66,200,19,54,.352,15,36,.417,4,18,.222,10,17,.588,52
10974.0,2016-01-15,Quinnipiac,,Siena,L 52-64,200,17,65,.262,11,48,.229,6,17,.353,12,20,.600,52
10975.0,2016-01-16,UCSB,,UC-Irvine,L 52-61,200,20,57,.351,9,31,.290,11,26,.423,1,5,.200,52
10976.0,2016-01-16,San Diego,@,Gonzaga,L 52-88,200,21,67,.313,16,41,.390,5,26,.192,5,7,.714,52
10977.0,2016-01-16,Seattle,,Cal St Bakersfield,L 52-79,200,18,54,.333,12,35,.343,6,19,.316,10,13,.769,52
10978.0,2016-01-20,Bradley,,Illinois State,L 52-55,200,15,48,.313,11,27,.407,4,21,.190,18,27,.667,52
10979.0,2016-01-21,Binghamton,,Vermont,L 52-61,200,17,41,.415,9,21,.429,8,20,.400,10,15,.667,52
10980.0,2016-01-21,Rider,@,Siena,L 52-63,200,20,54,.370,18,34,.529,2,20,.100,10,16,.625,52
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10981.0,2016-01-23,Savannah State,@,Hampton,L 52-75,200,21,55,.382,18,38,.474,3,17,.176,7,16,.438,52
10982.0,2016-01-23,Western Ill.,,North Dakota St.,L 52-65,200,17,49,.347,14,37,.378,3,12,.250,15,19,.789,52
10983.0,2016-01-24,Quinnipiac,@,Rider,L 52-75,200,18,65,.277,12,36,.333,6,29,.207,10,14,.714,52
10984.0,2016-01-25,Alabama A&M,@,Southern,L 52-73,200,17,51,.333,13,29,.448,4,22,.182,14,24,.583,52
10985.0,2016-01-25,Lamar,@,Stephen F. Austin,L 52-86,200,20,54,.370,18,38,.474,2,16,.125,10,20,.500,52
10986.0,2016-01-28,South Dakota,@,Denver,L 52-66,200,21,49,.429,19,36,.528,2,13,.154,8,13,.615,52
10987.0,2016-01-28,Cleveland State,@,Valparaiso,L 52-77,200,18,44,.409,15,34,.441,3,10,.300,13,23,.565,52
10988.0,2016-01-30,Cal Poly,@,UC-Davis,L 52-66,200,22,51,.431,17,33,.515,5,18,.278,3,5,.600,52
10989.0,2016-01-30,UNLV,,San Diego State,L 52-67,200,22,60,.367,17,37,.459,5,23,.217,3,9,.333,52
10990.0,2016-02-05,St. Peter's,@,Siena,L 52-69,200,22,62,.355,18,39,.462,4,23,.174,4,10,.400,52
10991.0,2016-02-06,Holy Cross,,Bucknell,L 52-77,200,17,53,.321,13,35,.371,4,18,.222,14,21,.667,52
10992.0,2016-02-06,Cornell,@,Yale,L 52-83,200,19,56,.339,11,33,.333,8,23,.348,6,14,.429,52
10993.0,2016-02-08,Quinnipiac,@,St. Peter's,L 52-68,200,18,62,.290,13,40,.325,5,22,.227,11,15,.733,52
10994.0,2016-02-10,Air Force,@,Nevada,L 52-72,200,20,60,.333,17,42,.405,3,18,.167,9,15,.600,52
10995.0,2016-02-11,Charleston,,James Madison,L 52-56,200,19,51,.373,13,32,.406,6,19,.316,8,12,.667,52
10996.0,2016-02-11,UC-Irvine,@,Hawaii,L 52-74,200,20,64,.313,16,48,.333,4,16,.250,8,12,.667,52
10997.0,2016-02-11,UMBC,,Stony Brook,L 52-75,200,16,52,.308,15,41,.366,1,11,.091,19,27,.704,52
10998.0,2016-02-11,Northern Ky.,@,Valparaiso,L 52-64,200,20,49,.408,12,30,.400,8,19,.421,4,10,.400,52
10999.0,2016-02-13,Georgia Tech,@,Clemson,L 52-66,200,19,55,.345,18,44,.409,1,11,.091,13,16,.813,52
11000.0,2016-02-13,Central Conn St,@,Sacred Heart,L 52-87,200,17,62,.274,13,43,.302,4,19,.211,14,16,.875,52
11001.0,2016-02-13,Saint Louis,@,VCU,L 52-85,200,20,57,.351,14,39,.359,6,18,.333,6,9,.667,52
11002.0,2016-02-16,East Carolina,,South Florida,L 52-69,200,18,53,.340,11,30,.367,7,23,.304,9,19,.474,52
11003.0,2016-02-17,Loyola (MD),@,Bucknell,L 52-87,200,14,45,.311,11,26,.423,3,19,.158,21,31,.677,52
11004.0,2016-02-20,Chicago State,@,Grand Canyon,L 52-67,200,18,52,.346,11,27,.407,7,25,.280,9,16,.563,52
11005.0,2016-02-20,Syracuse,,Pitt,L 52-66,200,19,51,.373,12,25,.480,7,26,.269,7,13,.538,52
11006.0,2016-02-22,Ark-Pine Bluff,,Texas Southern,L 52-54,200,21,50,.420,17,34,.500,4,16,.250,6,8,.750,52
11007.0,2016-02-23,Georgia State,@,Ga. Southern,L 52-54,200,21,53,.396,15,35,.429,6,18,.333,4,9,.444,52
11008.0,2016-02-23,Dayton,@,Saint Louis,W 52-49 (OT),225,19,60,.317,13,35,.371,6,25,.240,8,15,.533,52
11009.0,2016-02-24,Drake,@,Missouri State,L 52-61,200,22,61,.361,16,44,.364,6,17,.353,2,3,.667,52
11010.0,2016-02-25,Providence,@,Seton Hall,L 52-70,200,19,67,.284,15,43,.349,4,24,.167,10,17,.588,52
11011.0,2016-02-27,Brown,,Harvard,L 52-61,200,17,55,.309,12,36,.333,5,19,.263,13,23,.565,52
11012.0,2016-02-27,Evansville,,Northern Iowa,L 52-54,200,18,47,.383,13,31,.419,5,16,.313,11,13,.846,52
11013.0,2016-02-29,N.C. A&T,@,Bethune-Cookman,L 52-62,200,20,62,.323,14,40,.350,6,22,.273,6,8,.750,52
11014.0,2016-03-01,George Mason,@,George Washington,L 52-74,200,20,57,.351,16,42,.381,4,15,.267,8,10,.800,52
11015.0,2016-03-02,East Carolina,@,South Florida,W 52-39,200,18,50,.360,13,30,.433,5,20,.250,11,15,.733,52
11016.0,2016-03-03,Savannah State,,Florida A&M,W 52-40,200,18,47,.383,16,27,.593,2,20,.100,14,23,.609,52
11017.0,2016-03-05,La Salle,@,UMass,L 52-69,200,18,64,.281,12,34,.353,6,30,.200,10,24,.417,52
11018.0,2016-03-05,Minnesota,@,Rutgers,L 52-75,200,22,73,.301,20,56,.357,2,17,.118,6,9,.667,52
11019.0,2016-03-05,Wichita State,N,Northern Iowa,L 52-57 (OT),225,20,63,.317,18,39,.462,2,24,.083,10,13,.769,52
11020.0,2016-03-08,Northern Ariz.,N,Eastern Wash.,L 52-74,200,19,47,.404,16,34,.471,3,13,.231,11,17,.647,52
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
11021.0,2016-03-09,Minnesota,N,Illinois,L 52-85,200,20,51,.392,16,39,.410,4,12,.333,8,12,.667,52
11022.0,2016-03-10,Louisiana Tech,N,Old Dominion,L 52-68,200,18,55,.327,13,35,.371,5,20,.250,11,14,.786,52
11023.0,2016-03-10,Tx-Rio Grande,N,Seattle,L 52-75,200,18,52,.346,11,26,.423,7,26,.269,9,17,.529,52
11024.0,2016-03-10,Georgia Tech,N,Virginia,L 52-72,200,20,49,.408,14,36,.389,6,13,.462,6,7,.857,52
11025.0,2016-03-17,Seton Hall,N,Gonzaga,L 52-68,200,20,62,.323,16,41,.390,4,21,.190,8,21,.381,52
11026.0,2016-03-18,Holy Cross,N,Oregon,L 52-91,200,20,55,.364,14,32,.438,6,23,.261,6,15,.400,52
11027.0,2015-11-14,Miss Val St,@,Nebraska,L 51-97,200,15,58,.259,12,42,.286,3,16,.188,18,24,.750,51
11028.0,2015-11-15,Florida A&M,@,Southern Ill.,L 51-81,200,16,53,.302,11,33,.333,5,20,.250,14,19,.737,51
11029.0,2015-11-18,Loyola (IL),@,New Mexico,L 51-75,200,19,60,.317,14,43,.326,5,17,.294,8,14,.571,51
11030.0,2015-11-20,ETSU,@,Villanova,L 51-86,200,19,59,.322,15,37,.405,4,22,.182,9,13,.692,51
11031.0,2015-11-25,Bradley,,New Orleans,L 51-64,200,17,54,.315,15,36,.417,2,18,.111,15,28,.536,51
11032.0,2015-11-27,Alcorn State,N,Oakland,L 51-84,200,17,58,.293,11,38,.289,6,20,.300,11,22,.500,51
11033.0,2015-11-28,UT-Martin,@,Miss. St.,L 51-76,200,22,55,.400,17,38,.447,5,17,.294,2,6,.333,51
11034.0,2015-11-28,North Dakota,,Northern Iowa,L 51-97,200,19,64,.297,13,40,.325,6,24,.250,7,13,.538,51
11035.0,2015-11-29,Liberty,N,Tulane,L 51-72,200,16,41,.390,8,22,.364,8,19,.421,11,15,.733,51
11036.0,2015-11-30,Hampton,@,Grand Canyon,L 51-63,200,18,53,.340,14,34,.412,4,19,.211,11,19,.579,51
11037.0,2015-12-03,SIU Edwardsville,@,Milwaukee,L 51-64,200,20,59,.339,18,44,.409,2,15,.133,9,14,.643,51
11038.0,2015-12-06,Wofford,@,Clemson,L 51-66,200,16,49,.327,9,32,.281,7,17,.412,12,14,.857,51
11039.0,2015-12-08,Colgate,@,Syracuse,L 51-78,200,17,51,.333,7,23,.304,10,28,.357,7,9,.778,51
11040.0,2015-12-09,Boston College,@,Providence,L 51-66,200,20,53,.377,16,31,.516,4,22,.182,7,9,.778,51
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
11041.0,2015-12-11,Eastern Wash.,@,Pitt,L 51-84,200,19,51,.373,12,28,.429,7,23,.304,6,10,.600,51
11042.0,2015-12-13,Alabama,@,Clemson,W 51-50,200,21,61,.344,14,41,.341,7,20,.350,2,5,.400,51
11043.0,2015-12-18,St. John's (NY),,Incarnate Word,L 51-73,200,19,46,.413,13,30,.433,6,16,.375,7,13,.538,51
11044.0,2015-12-19,Coppin State,@,California,L 51-84,200,15,63,.238,10,48,.208,5,15,.333,16,21,.762,51
11045.0,2015-12-21,SIU Edwardsville,@,USC,L 51-70,200,19,68,.279,17,47,.362,2,21,.095,11,13,.846,51
11046.0,2015-12-22,UC-Davis,,Idaho,L 51-68,200,14,40,.350,10,25,.400,4,15,.267,19,32,.594,51
11047.0,2015-12-22,American,@,LSU,L 51-79,200,20,45,.444,14,24,.583,6,21,.286,5,6,.833,51
11048.0,2015-12-23,Auburn,N,Harvard,L 51-69,200,19,63,.302,13,38,.342,6,25,.240,7,17,.412,51
11049.0,2016-01-02,Syracuse,@,Miami (FL),L 51-64,200,18,56,.321,11,34,.324,7,22,.318,8,14,.571,51
11050.0,2016-01-06,Loyola (MD),,Lehigh,W 51-50,200,18,57,.316,14,38,.368,4,19,.211,11,16,.688,51
11051.0,2016-01-10,South Florida,,Cincinnati,L 51-54,200,23,45,.511,21,36,.583,2,9,.222,3,8,.375,51
11052.0,2016-01-11,VMI,@,ETSU,L 51-88,200,20,58,.345,11,31,.355,9,27,.333,2,2,1.000,51
11053.0,2016-01-14,Southern Miss,@,Fla. Atlantic,L 51-58,200,17,45,.378,15,30,.500,2,15,.133,15,23,.652,51
11054.0,2016-01-14,La.-Monroe,@,Georgia State,L 51-65,200,19,46,.413,17,33,.515,2,13,.154,11,18,.611,51
11055.0,2016-01-14,UConn,@,Tulsa,L 51-60,200,17,55,.309,9,26,.346,8,29,.276,9,13,.692,51
11056.0,2016-01-16,La.-Monroe,@,Ga. Southern,L 51-66,200,18,59,.305,11,31,.355,7,28,.250,8,14,.571,51
11057.0,2016-01-16,Loyola (IL),@,Northern Iowa,W 51-41,200,20,47,.426,16,34,.471,4,13,.308,7,11,.636,51
11058.0,2016-01-25,Abilene Christ.,@,Sam Houston St.,L 51-72,200,17,52,.327,11,29,.379,6,23,.261,11,17,.647,51
11059.0,2016-01-26,Miami (OH),,Central Mich.,L 51-68,200,21,57,.368,14,38,.368,7,19,.368,2,2,1.000,51
11060.0,2016-01-28,Quinnipiac,,Monmouth,L 51-66,200,15,69,.217,8,39,.205,7,30,.233,14,21,.667,51
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
11061.0,2016-01-28,SIU Edwardsville,,SE Missouri St,L 51-58,200,16,49,.327,11,29,.379,5,20,.250,14,20,.700,51
11062.0,2016-02-03,Binghamton,@,Stony Brook,L 51-76,200,20,45,.444,16,33,.485,4,12,.333,7,10,.700,51
11063.0,2016-02-04,IUPUI,@,Denver,L 51-53,200,18,49,.367,16,38,.421,2,11,.182,13,16,.813,51
11064.0,2016-02-06,Bowling Green,@,Miami (OH),L 51-55,200,20,57,.351,16,44,.364,4,13,.308,7,12,.583,51
11065.0,2016-02-06,Tx AM-CC,,Sam Houston St.,W 51-48,200,21,61,.344,16,42,.381,5,19,.263,4,6,.667,51
11066.0,2016-02-06,Mt. St. Mary's,@,Wagner,L 51-72,200,14,41,.341,9,21,.429,5,20,.250,18,26,.692,51
11067.0,2016-02-09,UCF,,Cincinnati,L 51-69,200,16,42,.381,6,17,.353,10,25,.400,9,19,.474,51
11068.0,2016-02-10,American,@,Boston U.,L 51-71,200,20,48,.417,17,28,.607,3,20,.150,8,9,.889,51
11069.0,2016-02-10,Loyola (MD),,Navy,L 51-71,200,15,45,.333,11,26,.423,4,19,.211,17,21,.810,51
11070.0,2016-02-13,San Diego,@,San Francisco,L 51-68,200,17,50,.340,13,27,.481,4,23,.174,13,16,.813,51
11071.0,2016-02-18,Citadel,,ETSU,L 51-67,200,17,61,.279,12,31,.387,5,30,.167,12,19,.632,51
11072.0,2016-02-20,SIU Edwardsville,@,UT-Martin,L 51-68,200,22,59,.373,16,33,.485,6,26,.231,1,3,.333,51
11073.0,2016-02-21,Indiana State,,Wichita State,L 51-84,200,18,58,.310,13,32,.406,5,26,.192,10,16,.625,51
11074.0,2016-02-22,Youngstown St.,@,Milwaukee,L 51-87,200,18,59,.305,15,37,.405,3,22,.136,12,16,.750,51
11075.0,2016-02-22,N.C. A&T,@,Morgan State,L 51-72,200,19,56,.339,15,38,.395,4,18,.222,9,18,.500,51
11076.0,2016-02-25,South Florida,,UConn,L 51-81,200,14,50,.280,10,37,.270,4,13,.308,19,25,.760,51
11077.0,2016-02-27,Cleveland State,,Wright State,L 51-55,200,14,46,.304,7,27,.259,7,19,.368,16,22,.727,51
11078.0,2016-02-27,Grambling,,Ark-Pine Bluff,L 51-53,200,14,42,.333,10,25,.400,4,17,.235,19,32,.594,51
11079.0,2016-02-27,Troy,,La.-Monroe,L 51-66,200,16,55,.291,12,34,.353,4,21,.190,15,24,.625,51
11080.0,2016-03-02,Binghamton,@,New Hampshire,L 51-56,200,19,45,.422,16,28,.571,3,17,.176,10,17,.588,51
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
11081.0,2016-03-02,St. Francis (NY),,Mt. St. Mary's,L 51-60,200,19,48,.396,13,31,.419,6,17,.353,7,14,.500,51
11082.0,2016-03-05,Jackson State,@,Alabama A&M,L 51-54,200,20,52,.385,15,30,.500,5,22,.227,6,13,.462,51
11083.0,2016-03-05,Northern Ariz.,@,Sacramento St.,L 51-64,200,18,57,.316,13,30,.433,5,27,.185,10,13,.769,51
11084.0,2016-03-10,Prairie View,N,Jackson State,L 51-69,200,18,57,.316,15,38,.395,3,19,.158,12,21,.571,51
11085.0,2016-03-18,Dayton,N,Syracuse,L 51-70,200,18,56,.321,12,34,.353,6,22,.273,9,19,.474,51
11086.0,2016-04-02,Oklahoma,N,Villanova,L 51-95,200,19,60,.317,13,33,.394,6,27,.222,7,11,.636,51
11087.0,2015-11-13,Vermont,@,Eastern Mich.,L 50-70,200,16,52,.308,8,26,.308,8,26,.308,10,18,.556,50
11088.0,2015-11-13,Niagara,N,Old Dominion,L 50-67,200,18,55,.327,16,38,.421,2,17,.118,12,18,.667,50
11089.0,2015-11-13,Prairie View,@,VCU,L 50-75,200,17,56,.304,13,43,.302,4,13,.308,12,19,.632,50
11090.0,2015-11-14,VMI,@,Penn State,L 50-62,200,18,49,.367,11,27,.407,7,22,.318,7,12,.583,50
11091.0,2015-11-14,Sam Houston St.,@,SMU,L 50-85,203,17,61,.279,11,34,.324,6,27,.222,10,19,.526,50
11092.0,2015-11-18,Bowling Green,,Cincinnati,L 50-83,200,17,58,.293,10,33,.303,7,25,.280,9,17,.529,50
11093.0,2015-11-22,Ark-Pine Bluff,@,Cincinnati,L 50-99,200,19,61,.311,14,44,.318,5,17,.294,7,11,.636,50
11094.0,2015-11-27,Fla. Gulf Coast,@,Florida,L 50-70,200,20,58,.345,17,50,.340,3,8,.375,7,11,.636,50
11095.0,2015-11-27,N.C. Central,@,Louisiana Tech,L 50-71,200,16,58,.276,15,46,.326,1,12,.083,17,21,.810,50
11096.0,2015-11-27,San Diego State,N,West Virginia,L 50-72,200,13,38,.342,13,29,.448,0,9,.000,24,32,.750,50
11097.0,2015-11-28,New Hampshire,,American,L 50-68,200,16,44,.364,15,30,.500,1,14,.071,17,25,.680,50
11098.0,2015-11-29,Holy Cross,,Harvard,W 50-49,200,16,53,.302,11,33,.333,5,20,.250,13,16,.813,50
11099.0,2015-11-29,Delaware,@,Temple,L 50-69,200,20,63,.317,17,45,.378,3,18,.167,7,10,.700,50
11100.0,2015-12-01,Colgate,@,Binghamton,L 50-69,200,19,64,.297,16,42,.381,3,22,.136,9,14,.643,50
11101.0,2015-12-02,SE Missouri St,@,Southern Ill.,L 50-74,200,19,55,.345,16,40,.400,3,15,.200,9,15,.600,50
11102.0,2015-12-04,San Francisco,@,Montana,L 50-82,200,17,55,.309,10,27,.370,7,28,.250,9,14,.643,50
11103.0,2015-12-08,Air Force,@,Ohio State,L 50-74,200,17,51,.333,13,36,.361,4,15,.267,12,17,.706,50
11104.0,2015-12-08,Princeton,@,St. Joseph's,L 50-62,200,19,66,.288,10,33,.303,9,33,.273,3,6,.500,50
11105.0,2015-12-08,UTSA,@,Texas,L 50-116,200,17,52,.327,15,35,.429,2,17,.118,14,27,.519,50
11106.0,2015-12-09,UNLV,@,Wichita State,L 50-56,200,19,47,.404,15,30,.500,4,17,.235,8,13,.615,50
11107.0,2015-12-12,La.-Monroe,@,Penn State,L 50-54,200,20,59,.339,18,46,.391,2,13,.154,8,10,.800,50
11108.0,2015-12-12,Dartmouth,@,Stanford,L 50-64,200,19,50,.380,11,29,.379,8,21,.381,4,6,.667,50
11109.0,2015-12-12,Utah,@,Wichita State,L 50-67,200,14,34,.412,9,21,.429,5,13,.385,17,21,.810,50
11110.0,2015-12-13,Clemson,,Alabama,L 50-51,200,18,48,.375,14,34,.412,4,14,.286,10,14,.714,50
11111.0,2015-12-19,Furman,@,Dayton,L 50-70,200,21,55,.382,15,34,.441,6,21,.286,2,3,.667,50
11112.0,2015-12-22,Prairie View,@,Nebraska,L 50-81,200,18,53,.340,17,40,.425,1,13,.077,13,16,.813,50
11113.0,2015-12-22,Tx-Rio Grande,N,North Dakota St.,L 50-68,200,18,51,.353,15,39,.385,3,12,.250,11,16,.688,50
11114.0,2015-12-28,Utah Valley,@,Saint Mary's,L 50-65,200,17,62,.274,10,43,.233,7,19,.368,9,13,.692,50
11115.0,2015-12-29,UCF,,George Washington,L 50-67,200,17,48,.354,10,25,.400,7,23,.304,9,13,.692,50
11116.0,2015-12-30,Seattle,,UCSB,L 50-88,200,19,55,.345,14,37,.378,5,18,.278,7,12,.583,50
11117.0,2016-01-02,Samford,@,Mercer,L 50-69,200,16,49,.327,11,26,.423,5,23,.217,13,15,.867,50
11118.0,2016-01-02,Savannah State,@,Missouri,L 50-81,200,20,59,.339,13,37,.351,7,22,.318,3,8,.375,50
11119.0,2016-01-02,Temple,,Houston,L 50-77,200,20,58,.345,17,35,.486,3,23,.130,7,9,.778,50
11120.0,2016-01-06,Lehigh,@,Loyola (MD),L 50-51,200,16,48,.333,13,39,.333,3,9,.333,15,26,.577,50
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
11121.0,2016-01-09,American,,Lehigh,L 50-65,200,20,54,.370,13,32,.406,7,22,.318,3,4,.750,50
11122.0,2016-01-09,Chicago State,,Seattle,L 50-66,200,18,55,.327,13,31,.419,5,24,.208,9,14,.643,50
11123.0,2016-01-12,Providence,@,Creighton,W 50-48,200,16,54,.296,12,30,.400,4,24,.167,14,19,.737,50
11124.0,2016-01-13,South Carolina,@,Alabama,L 50-73,200,19,53,.358,16,35,.457,3,18,.167,9,17,.529,50
11125.0,2016-01-13,American,,Boston U.,L 50-61,200,17,49,.347,8,20,.400,9,29,.310,7,13,.538,50
11126.0,2016-01-16,Georgetown,,Villanova,L 50-55,200,17,52,.327,10,33,.303,7,19,.368,9,11,.818,50
11127.0,2016-01-16,New Hampshire,,Stony Brook,L 50-80,200,18,57,.316,15,42,.357,3,15,.200,11,16,.688,50
11128.0,2016-01-16,Drexel,@,Towson,L 50-69,200,16,60,.267,11,45,.244,5,15,.333,13,20,.650,50
11129.0,2016-01-18,Morgan State,@,Bethune-Cookman,L 50-62,200,12,64,.188,10,45,.222,2,19,.105,24,30,.800,50
11130.0,2016-01-23,Harvard,@,Dartmouth,L 50-63,200,20,51,.392,16,38,.421,4,13,.308,6,20,.300,50
11131.0,2016-01-24,Fordham,,Dayton,L 50-64,200,20,54,.370,15,29,.517,5,25,.200,5,8,.625,50
11132.0,2016-01-27,Bradley,,Northern Iowa,L 50-68,200,17,46,.370,9,28,.321,8,18,.444,8,9,.889,50
11133.0,2016-01-27,New Hampshire,,Vermont,L 50-66,200,14,59,.237,11,45,.244,3,14,.214,19,26,.731,50
11134.0,2016-01-30,Washington St.,@,UCLA,L 50-83,200,18,54,.333,13,30,.433,5,24,.208,9,12,.750,50
11135.0,2016-01-30,Southern Utah,@,Weber State,L 50-77,200,19,61,.311,16,52,.308,3,9,.333,9,15,.600,50
11136.0,2016-02-01,Army,,Navy,L 50-64,200,15,55,.273,9,27,.333,6,28,.214,14,19,.737,50
11137.0,2016-02-04,Grand Canyon,@,New Mexico St.,L 50-70,200,17,57,.298,14,40,.350,3,17,.176,13,17,.765,50
11138.0,2016-02-06,UC-Davis,@,UC-Riverside,W 50-49,200,19,55,.345,15,39,.385,4,16,.250,8,15,.533,50
11139.0,2016-02-06,Pitt,,Virginia,L 50-64,200,18,46,.391,16,33,.485,2,13,.154,12,14,.857,50
11140.0,2016-02-11,Eastern Ky.,@,Morehead State,L 50-61,200,19,37,.514,13,24,.542,6,13,.462,6,11,.545,50
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
11141.0,2016-02-11,Stanford,,Oregon State,L 50-62,200,17,46,.370,12,28,.429,5,18,.278,11,17,.647,50
11142.0,2016-02-11,Sacramento St.,@,Weber State,L 50-63,200,18,56,.321,15,48,.313,3,8,.375,11,21,.524,50
11143.0,2016-02-13,Charleston So.,@,High Point,L 50-72,200,21,50,.420,17,28,.607,4,22,.182,4,9,.444,50
11144.0,2016-02-13,Wichita State,,Northern Iowa,L 50-53,200,20,66,.303,13,35,.371,7,31,.226,3,4,.750,50
11145.0,2016-02-17,Indiana State,@,Illinois State,L 50-78,200,16,63,.254,12,41,.293,4,22,.182,14,21,.667,50
11146.0,2016-02-20,Delaware,@,James Madison,L 50-75,200,18,46,.391,14,32,.438,4,14,.286,10,23,.435,50
11147.0,2016-02-21,La Salle,@,George Washington,L 50-90,200,19,59,.322,12,34,.353,7,25,.280,5,13,.385,50
11148.0,2016-02-24,Southern Ill.,@,Illinois State,L 50-73,200,17,54,.315,15,36,.417,2,18,.111,14,21,.667,50
11149.0,2016-02-25,Santa Clara,@,Saint Mary's,L 50-75,200,17,50,.340,9,27,.333,8,23,.348,8,10,.800,50
