Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
9248,12/3/14,St. Peter's,,Canisius,L 57-60,200,22,45,0.489,15,32,0.469,7,13,0.538,6,15,0.4,57
9249,12/4/14,Monmouth,@,Marist,W 57-50,200,24,47,0.511,21,35,0.6,3,12,0.25,6,10,0.6,57
9250,12/4/14,San Diego State,,San Diego,W 57-48,200,19,51,0.373,13,40,0.325,6,11,0.545,13,27,0.481,57
9251,12/5/14,FIU,@,Louisville,L 57-82,200,20,54,0.37,15,39,0.385,5,15,0.333,12,18,0.667,57
9252,12/6/14,South Florida,@,Detroit,L 57-67,200,20,48,0.417,15,29,0.517,5,19,0.263,12,20,0.6,57
9253,12/6/14,La Salle,N,Temple,L 57-58,200,21,49,0.429,18,39,0.462,3,10,0.3,12,19,0.632,57
9254,12/6/14,Fairl. Dickinson,@,Notre Dame,L 57-75,200,23,61,0.377,15,41,0.366,8,20,0.4,3,7,0.429,57
9255,12/6/14,Syracuse,,St. John's (NY),L 57-69,200,22,56,0.393,19,34,0.559,3,22,0.136,10,20,0.5,57
9256,12/6/14,VCU,,Virginia,L 57-74,200,23,60,0.383,16,36,0.444,7,24,0.292,4,9,0.444,57
9257,12/6/14,Florida National,@,Wofford,L 57-88,200,19,55,0.345,12,34,0.353,7,21,0.333,12,16,0.75,57
9258,12/7/14,Colorado,@,Georgia,L 57-64,200,21,59,0.356,19,42,0.452,2,17,0.118,13,18,0.722,57
9259,12/7/14,North Dakota St.,@,Montana,L 57-69,200,20,50,0.4,14,33,0.424,6,17,0.353,11,15,0.733,57
9260,12/10/14,Southern,@,Minnesota,L 57-85,200,24,60,0.4,19,46,0.413,5,14,0.357,4,10,0.4,57
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9261,12/13/14,Cleveland State,@,Bowling Green,L 57-67,200,20,61,0.328,14,34,0.412,6,27,0.222,11,14,0.786,57
9262,12/13/14,Princeton,@,California,L 57-67,200,21,44,0.477,11,19,0.579,10,25,0.4,5,9,0.556,57
9263,12/13/14,Cal Poly,@,Fresno State,L 57-63,200,17,57,0.298,14,38,0.368,3,19,0.158,20,27,0.741,57
9264,12/13/14,NW Nazarene,@,Idaho State,L 57-69,200,20,51,0.392,12,29,0.414,8,22,0.364,9,14,0.643,57
9265,12/13/14,USC Upstate,@,Maryland,L 57-67,200,22,59,0.373,17,38,0.447,5,21,0.238,8,11,0.727,57
9266,12/14/14,UNC Wilmington,@,Louisville,L 57-68,200,24,62,0.387,19,49,0.388,5,13,0.385,4,8,0.5,57
9267,12/14/14,Colgate,@,New Hampshire,L 57-63,200,22,46,0.478,16,27,0.593,6,19,0.316,7,9,0.778,57
9268,12/14/14,Coastal Caro.,@,SC St.,W 57-43,200,19,49,0.388,14,25,0.56,5,24,0.208,14,19,0.737,57
9269,12/15/14,App. St.,@,Georgia Tech,L 57-70,200,23,49,0.469,20,35,0.571,3,14,0.214,8,8,1,57
9270,12/15/14,Howard,,IUPUI,W 57-47,200,19,45,0.422,15,31,0.484,4,14,0.286,15,25,0.6,57
9271,12/17/14,Robert Morris,@,Toledo,L 57-83,200,21,52,0.404,18,34,0.529,3,18,0.167,12,24,0.5,57
9272,12/18/14,Utah State,,Cal St Bakersfield,W 57-56,200,17,42,0.405,12,27,0.444,5,15,0.333,18,26,0.692,57
9273,12/18/14,Yale,@,Vermont,W 57-56,200,20,42,0.476,14,32,0.438,6,10,0.6,11,15,0.733,57
9274,12/19/14,N.C. A&T,@,Kent State,L 57-71,200,17,44,0.386,12,29,0.414,5,15,0.333,18,22,0.818,57
9275,12/19/14,Southern Utah,@,Loyola (IL),L 57-73,200,23,54,0.426,13,30,0.433,10,24,0.417,1,4,0.25,57
9276,12/19/14,Seattle,@,Minnesota,L 57-92,200,18,49,0.367,13,30,0.433,5,19,0.263,16,23,0.696,57
9277,12/20/14,Ball State,@,San Diego State,L 57-70,200,19,46,0.413,15,32,0.469,4,14,0.286,15,21,0.714,57
9278,12/20/14,Arkansas Tech,@,Stephen F. Austin,L 57-94,200,17,47,0.362,10,26,0.385,7,21,0.333,16,21,0.762,57
9279,12/20/14,UTSA,@,TCU,L 57-88,200,15,46,0.326,12,30,0.4,3,16,0.188,24,35,0.686,57
9280,12/20/14,Wyoming,,Southern,W 57-39,201,19,43,0.442,14,27,0.519,5,16,0.313,14,25,0.56,57
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9281,12/22/14,Florida A&M,@,East Carolina,L 57-75,200,21,50,0.42,17,33,0.515,4,17,0.235,11,20,0.55,57
9282,12/22/14,Fordham,N,Manhattan,L 57-71,200,20,47,0.426,15,31,0.484,5,16,0.313,12,25,0.48,57
9283,12/22/14,Truett McConnell,@,Ga. Southern,L 57-90,200,20,62,0.323,12,29,0.414,8,33,0.242,9,12,0.75,57
9284,12/22/14,Tulane,@,Washington,L 57-66,200,19,60,0.317,12,43,0.279,7,17,0.412,12,20,0.6,57
9285,12/23/14,Richmond,,IUPUI,W 57-53,200,21,46,0.457,11,28,0.393,10,18,0.556,5,9,0.556,57
9286,12/23/14,Siena,,Cornell,L 57-75,200,16,52,0.308,11,32,0.344,5,20,0.25,20,28,0.714,57
9287,12/27/14,New Mexico St.,,Colorado State,L 57-58 (OT),225,19,50,0.38,15,37,0.405,4,13,0.308,15,22,0.682,57
9288,12/28/14,Tulane,N,St. John's (NY),L 57-82,200,22,58,0.379,16,33,0.485,6,25,0.24,7,15,0.467,57
9289,12/28/14,Washington,,Stony Brook,L 57-62,200,23,67,0.343,20,57,0.351,3,10,0.3,8,15,0.533,57
9290,12/28/14,Fla. Gulf Coast,@,Xavier,L 57-71,200,20,54,0.37,12,38,0.316,8,16,0.5,9,14,0.643,57
9291,12/29/14,Cal St Northridge,,Stephen F. Austin,L 57-61,200,18,39,0.462,14,32,0.438,4,7,0.571,17,20,0.85,57
9292,12/29/14,Southern,@,Hawaii,L 57-71,200,24,60,0.4,21,47,0.447,3,13,0.231,6,15,0.4,57
9293,12/29/14,Quincy,@,Illinois State,L 57-99,200,24,60,0.4,22,47,0.468,2,13,0.154,7,10,0.7,57
9294,12/29/14,Santa Clara,@,Pacific,W 57-40,200,21,43,0.488,12,23,0.522,9,20,0.45,6,8,0.75,57
9295,12/30/14,Robert Morris,@,Clemson,L 57-64,200,24,74,0.324,18,51,0.353,6,23,0.261,3,6,0.5,57
9296,12/30/14,Fort Wayne,,Cal Poly,L 57-71,200,22,50,0.44,19,33,0.576,3,17,0.176,10,18,0.556,57
9297,12/30/14,Texas State,@,Troy,W 57-46,200,21,49,0.429,14,31,0.452,7,18,0.389,8,11,0.727,57
9298,12/31/14,Bucknell,,American,W 57-47,200,19,47,0.404,15,32,0.469,4,15,0.267,15,25,0.6,57
9299,12/31/14,Temple,@,UConn,W 57-53 (OT),225,18,57,0.316,11,37,0.297,7,20,0.35,14,21,0.667,57
9300,12/31/14,Richmond,,Northeastern,L 57-58,200,24,56,0.429,19,35,0.543,5,21,0.238,4,7,0.571,57
9301,1/1/15,San Diego,@,San Francisco,W 57-56,200,22,53,0.415,17,35,0.486,5,18,0.278,8,12,0.667,57
9302,1/1/15,Jacksonville St.,@,SIU Edwardsville,L 57-73,200,20,59,0.339,15,40,0.375,5,19,0.263,12,20,0.6,57
9303,1/2/15,Vermont,@,UCSB,L 57-64,200,23,51,0.451,17,33,0.515,6,18,0.333,5,8,0.625,57
9304,1/2/15,Milwaukee,@,Cleveland State,L 57-84,200,14,40,0.35,7,18,0.389,7,22,0.318,22,26,0.846,57
9305,1/2/15,Detroit,@,Wright State,L 57-70,200,19,55,0.345,11,42,0.262,8,13,0.615,11,16,0.688,57
9306,1/3/15,Idaho State,@,Eastern Wash.,L 57-65,200,22,59,0.373,17,45,0.378,5,14,0.357,8,12,0.667,57
9307,1/3/15,San Diego State,@,Fresno State,L 57-59,201,21,50,0.42,13,35,0.371,8,15,0.533,7,13,0.538,57
9308,1/3/15,Morehead State,,Murray State,L 57-66,200,17,52,0.327,12,29,0.414,5,23,0.217,18,27,0.667,57
9309,1/3/15,Toledo,@,Northern Ky.,W 57-55,200,20,60,0.333,12,36,0.333,8,24,0.333,9,17,0.529,57
9310,1/4/15,Rice,,UTEP,L 57-66,200,19,53,0.358,7,30,0.233,12,23,0.522,7,10,0.7,57
9311,1/5/15,Towson,,Elon,W 57-53,200,18,47,0.383,16,42,0.381,2,5,0.4,19,26,0.731,57
9312,1/7/15,Hawaii,,Cal Poly,L 57-61 (OT),225,18,55,0.327,13,39,0.333,5,16,0.313,16,23,0.696,57
9313,1/7/15,Maryland,@,Illinois,L 57-64,200,19,52,0.365,10,31,0.323,9,21,0.429,10,18,0.556,57
9314,1/7/15,California,@,USC,L 57-71,200,23,65,0.354,19,45,0.422,4,20,0.2,7,11,0.636,57
9315,1/7/15,Tennessee State,,Eastern Ill.,L 57-64,200,21,54,0.389,14,32,0.438,7,22,0.318,8,11,0.727,57
9316,1/8/15,Fla. Atlantic,@,UAB,L 57-66,200,22,58,0.379,17,36,0.472,5,22,0.227,8,15,0.533,57
9317,1/8/15,San Francisco,@,Gonzaga,L 57-88,200,20,49,0.408,13,27,0.481,7,22,0.318,10,16,0.625,57
9318,1/8/15,Winthrop,@,Presbyterian,W 57-56,200,21,51,0.412,14,25,0.56,7,26,0.269,8,9,0.889,57
9319,1/8/15,SE Missouri St,,Morehead State,L 57-70,200,22,46,0.478,19,32,0.594,3,14,0.214,10,24,0.417,57
9320,1/8/15,Southern Miss,@,UTSA,L 57-77,200,21,44,0.477,15,25,0.6,6,19,0.316,9,18,0.5,57
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9321,1/10/15,Harvard,@,Dartmouth,W 57-46,200,22,44,0.5,17,29,0.586,5,15,0.333,8,12,0.667,57
9322,1/10/15,Santa Clara,@,Gonzaga,L 57-79,200,19,54,0.352,10,34,0.294,9,20,0.45,10,14,0.714,57
9323,1/10/15,Minnesota,@,Michigan,L 57-62,200,19,49,0.388,11,27,0.407,8,22,0.364,11,20,0.55,57
9324,1/10/15,Drexel,@,UNC Wilmington,L 57-64,200,18,43,0.419,15,32,0.469,3,11,0.273,18,27,0.667,57
9325,1/10/15,Georgetown,@,Providence,L 57-60 (OT),225,21,57,0.368,17,40,0.425,4,17,0.235,11,20,0.55,57
9326,1/10/15,Stony Brook,@,Vermont,L 57-71,200,19,51,0.373,16,42,0.381,3,9,0.333,16,16,1,57
9327,1/10/15,Western Ill.,,Oral Roberts,L 57-66,200,17,53,0.321,11,36,0.306,6,17,0.353,17,20,0.85,57
9328,1/11/15,Jacksonville St.,,Murray State,L 57-84,200,19,60,0.317,14,37,0.378,5,23,0.217,14,19,0.737,57
9329,1/11/15,Florida State,@,Syracuse,L 57-70,200,21,53,0.396,19,37,0.514,2,16,0.125,13,21,0.619,57
9330,1/13/15,Oklahoma State,@,Kansas,L 57-67,200,16,51,0.314,13,35,0.371,3,16,0.188,22,25,0.88,57
9331,1/13/15,Houston Baptist,@,Nicholls State,L 57-61,200,25,57,0.439,24,48,0.5,1,9,0.111,6,16,0.375,57
9332,1/14/15,Harvard,@,Boston College,L 57-64 (OT),225,19,60,0.317,15,41,0.366,4,19,0.211,15,21,0.714,57
9333,1/15/15,North Texas,@,Charlotte,L 57-73,200,19,62,0.306,15,42,0.357,4,20,0.2,15,22,0.682,57
9334,1/17/15,Savannah State,@,Md.-East. Shore,L 57-87,200,22,49,0.449,19,37,0.514,3,12,0.25,10,15,0.667,57
9335,1/17/15,Miss. St.,,Vanderbilt,W 57-54,200,17,44,0.386,14,32,0.438,3,12,0.25,20,27,0.741,57
9336,1/17/15,San Diego,@,Pacific,L 57-59,200,14,48,0.292,10,23,0.435,4,25,0.16,25,33,0.758,57
9337,1/17/15,South Dakota,@,S Dakota St.,L 57-71,200,19,56,0.339,13,39,0.333,6,17,0.353,13,17,0.765,57
9338,1/19/15,Lamar,,Southeastern LA,W 57-50,200,18,53,0.34,15,35,0.429,3,18,0.167,18,22,0.818,57
9339,1/19/15,La.-Monroe,@,Louisiana,W 57-55,200,22,56,0.393,17,42,0.405,5,14,0.357,8,17,0.471,57
9340,1/20/15,Bryant,,Harvard,L 57-66,200,17,52,0.327,9,30,0.3,8,22,0.364,15,20,0.75,57
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9341,1/20/15,Vanderbilt,@,Kentucky,L 57-65,200,22,53,0.415,15,35,0.429,7,18,0.389,6,12,0.5,57
9342,1/21/15,Purdue,@,Illinois,L 57-66,200,24,60,0.4,19,39,0.487,5,21,0.238,4,9,0.444,57
9343,1/21/15,Marquette,@,St. John's (NY),L 57-60,200,19,60,0.317,11,34,0.324,8,26,0.308,11,15,0.733,57
9344,1/22/15,La.-Monroe,,Texas-Arlington,L 57-61,200,20,50,0.4,15,32,0.469,5,18,0.278,12,17,0.706,57
9345,1/22/15,Northern Ariz.,@,Montana,L 57-64,200,19,55,0.345,13,35,0.371,6,20,0.3,13,18,0.722,57
9346,1/22/15,Virginia,,Georgia Tech,W 57-28,200,24,53,0.453,19,44,0.432,5,9,0.556,4,6,0.667,57
9347,1/24/15,Alabama,,Auburn,W 57-55,200,20,45,0.444,15,27,0.556,5,18,0.278,12,16,0.75,57
9348,1/24/15,Cal St Bakersfield,@,Chicago State,W 57-41,200,19,51,0.373,16,35,0.457,3,16,0.188,16,17,0.941,57
9349,1/24/15,Wake Forest,@,Clemson,L 57-59,200,19,61,0.311,13,41,0.317,6,20,0.3,13,21,0.619,57
9350,1/24/15,Cornell,@,Columbia,W 57-47,200,22,49,0.449,18,32,0.563,4,17,0.235,9,12,0.75,57
9351,1/24/15,Ga. Southern,@,La.-Monroe,W 57-53,200,21,50,0.42,12,27,0.444,9,23,0.391,6,10,0.6,57
9352,1/24/15,Memphis,N,Tulane,W 57-55,200,23,53,0.434,18,36,0.5,5,17,0.294,6,10,0.6,57
9353,1/24/15,Pepperdine,@,Santa Clara,L 57-60,200,19,48,0.396,19,37,0.514,0,11,0,19,22,0.864,57
9354,1/25/15,Seton Hall,@,Butler,L 57-77,200,22,60,0.367,18,36,0.5,4,24,0.167,9,17,0.529,57
9355,1/28/15,Bradley,,Drake,L 57-69,200,20,52,0.385,15,32,0.469,5,20,0.25,12,20,0.6,57
9356,1/28/15,Missouri State,@,Illinois State,L 57-67,200,20,46,0.435,17,32,0.531,3,14,0.214,14,18,0.778,57
9357,1/28/15,NC State,,Clemson,L 57-68,200,18,63,0.286,12,49,0.245,6,14,0.429,15,22,0.682,57
9358,1/29/15,Cal Poly,@,UC-Irvine,L 57-67,200,24,57,0.421,21,48,0.438,3,9,0.333,6,8,0.75,57
9359,1/29/15,UMKC,@,Grand Canyon,L 57-78,200,21,52,0.404,14,32,0.438,7,20,0.35,8,14,0.571,57
9360,1/30/15,Arizona,,Oregon State,W 57-34,200,20,49,0.408,16,37,0.432,4,12,0.333,13,16,0.813,57
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9361,1/30/15,Quinnipiac,@,Canisius,L 57-63,200,21,63,0.333,19,48,0.396,2,15,0.133,13,15,0.867,57
9362,1/30/15,Cornell,,Brown,W 57-49,200,21,56,0.375,20,42,0.476,1,14,0.071,14,19,0.737,57
9363,1/31/15,Santa Clara,@,BYU,L 57-78,200,21,61,0.344,17,39,0.436,4,22,0.182,11,16,0.688,57
9364,1/31/15,Fresno State,@,Colorado State,L 57-80,200,17,52,0.327,11,33,0.333,6,19,0.316,17,22,0.773,57
9365,1/31/15,Cornell,,Yale,L 57-65,200,20,60,0.333,16,39,0.41,4,21,0.19,13,17,0.765,57
9366,1/31/15,Eastern Ill.,,SIU Edwardsville,W 57-54,200,19,56,0.339,14,38,0.368,5,18,0.278,14,18,0.778,57
9367,1/31/15,Florida,,Arkansas,W 57-56,200,18,52,0.346,14,30,0.467,4,22,0.182,17,25,0.68,57
9368,1/31/15,Kansas State,@,Kansas,L 57-68,200,20,60,0.333,15,46,0.326,5,14,0.357,12,21,0.571,57
9369,1/31/15,Marshall,@,Louisiana Tech,L 57-81,200,17,52,0.327,13,35,0.371,4,17,0.235,19,27,0.704,57
9370,1/31/15,Morehead State,,Eastern Ky.,L 57-66,200,18,49,0.367,11,29,0.379,7,20,0.35,14,22,0.636,57
9371,1/31/15,Weber State,@,Northern Colo.,L 57-71,200,18,43,0.419,11,19,0.579,7,24,0.292,14,24,0.583,57
9372,1/31/15,Fla. Atlantic,@,Old Dominion,L 57-68,200,18,48,0.375,10,27,0.37,8,21,0.381,13,19,0.684,57
9373,1/31/15,UTSA,,UAB,L 57-65,200,19,50,0.38,14,33,0.424,5,17,0.294,14,22,0.636,57
9374,2/2/15,American,@,Holy Cross,W 57-50,200,20,43,0.465,10,26,0.385,10,17,0.588,7,9,0.778,57
9375,2/4/15,TCU,@,Baylor,L 57-77,200,20,56,0.357,17,45,0.378,3,11,0.273,14,25,0.56,57
9376,2/5/15,Tulsa,@,Houston,W 57-44,200,24,50,0.48,19,35,0.543,5,15,0.333,4,12,0.333,57
9377,2/5/15,Tennessee State,@,Morehead State,L 57-72,200,20,56,0.357,16,41,0.39,4,15,0.267,13,16,0.813,57
9378,2/5/15,Omaha,@,North Dakota St.,L 57-64,200,22,54,0.407,17,37,0.459,5,17,0.294,8,10,0.8,57
9379,2/5/15,San Francisco,,Portland,L 57-69,200,20,55,0.364,12,30,0.4,8,25,0.32,9,13,0.692,57
9380,2/7/15,Kansas State,,Texas,L 57-61,200,15,47,0.319,7,31,0.226,8,16,0.5,19,25,0.76,57
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9381,2/7/15,Savannah State,@,Morgan State,L 57-67,200,20,45,0.444,16,34,0.471,4,11,0.364,13,21,0.619,57
9382,2/7/15,Charlotte,@,Old Dominion,L 57-61,200,23,47,0.489,19,36,0.528,4,11,0.364,7,16,0.438,57
9383,2/7/15,San Jose State,,Nevada,L 57-60,200,17,55,0.309,12,29,0.414,5,26,0.192,18,26,0.692,57
9384,2/7/15,Marquette,@,Seton Hall,W 57-54,200,22,47,0.468,21,37,0.568,1,10,0.1,12,22,0.545,57
9385,2/7/15,Vermont,@,Stony Brook,W 57-48,200,20,49,0.408,17,36,0.472,3,13,0.231,14,20,0.7,57
9386,2/7/15,Tulsa,,SMU,L 57-68,200,17,60,0.283,8,32,0.25,9,28,0.321,14,18,0.778,57
9387,2/8/15,Holy Cross,@,Bucknell,L 57-70,200,15,49,0.306,9,31,0.29,6,18,0.333,21,34,0.618,57
9388,2/9/15,Miss Val St,@,Alabama State,L 57-65,200,22,48,0.458,16,33,0.485,6,15,0.4,7,16,0.438,57
9389,2/9/15,Siena,@,St. Peter's,L 57-65,200,20,44,0.455,18,32,0.563,2,12,0.167,15,18,0.833,57
9390,2/10/15,Fairfield,,Iona,L 57-72,200,23,66,0.348,18,35,0.514,5,31,0.161,6,8,0.75,57
9391,2/10/15,Ohio,,Central Mich.,L 57-68,200,20,50,0.4,14,31,0.452,6,19,0.316,11,13,0.846,57
9392,2/11/15,Morehead State,@,Eastern Ky.,L 57-69,200,17,40,0.425,13,26,0.5,4,14,0.286,19,24,0.792,57
9393,2/11/15,Indiana State,@,Wichita State,L 57-74,200,16,46,0.348,13,33,0.394,3,13,0.231,22,33,0.667,57
9394,2/14/15,Morehead State,@,Belmont,L 57-58,200,22,64,0.344,18,45,0.4,4,19,0.211,9,12,0.75,57
9395,2/14/15,Cal St Northridge,,UCSB,L 57-65,200,17,40,0.425,12,32,0.375,5,8,0.625,18,25,0.72,57
9396,2/14/15,Florida A&M,,N.C. A&T,W 57-50,200,19,49,0.388,12,30,0.4,7,19,0.368,12,17,0.706,57
9397,2/14/15,Florida State,@,Georgia Tech,W 57-53,200,22,48,0.458,18,36,0.5,4,12,0.333,9,12,0.75,57
9398,2/14/15,Utah Valley,@,Grand Canyon,L 57-83,200,21,54,0.389,15,32,0.469,6,22,0.273,9,14,0.643,57
9399,2/14/15,North Texas,,Middle Tenn.,W 57-56,200,18,48,0.375,15,36,0.417,3,12,0.25,18,28,0.643,57
9400,2/14/15,Stetson,@,Northern Ky.,L 57-82,200,21,56,0.375,18,44,0.409,3,12,0.25,12,18,0.667,57
9401,2/14/15,Seattle,@,Tx-Rio Grande,L 57-68,200,22,55,0.4,15,32,0.469,7,23,0.304,6,21,0.286,57
9402,2/15/15,Drexel,,Hofstra,L 57-81,200,18,54,0.333,14,33,0.424,4,21,0.19,17,18,0.944,57
9403,2/15/15,Missouri State,,Northern Iowa,L 57-68,200,20,46,0.435,16,36,0.444,4,10,0.4,13,17,0.765,57
9404,2/15/15,Quinnipiac,,Iona,L 57-60,201,25,74,0.338,23,55,0.418,2,19,0.105,5,8,0.625,57
9405,2/17/15,St. John's (NY),@,Georgetown,L 57-79,200,19,58,0.328,12,36,0.333,7,22,0.318,12,19,0.632,57
9406,2/18/15,Binghamton,,Vermont,W 57-55,200,20,46,0.435,18,37,0.486,2,9,0.222,15,27,0.556,57
9407,2/18/15,Cincinnati,,Xavier,L 57-59,200,25,55,0.455,21,39,0.538,4,16,0.25,3,6,0.5,57
9408,2/18/15,DePaul,,Providence,L 57-84,200,17,50,0.34,10,32,0.313,7,18,0.389,16,25,0.64,57
9409,2/19/15,USC,@,Arizona,L 57-87,200,18,57,0.316,13,35,0.371,5,22,0.227,16,25,0.64,57
9410,2/19/15,Arkansas State,@,Little Rock,L 57-70,200,22,55,0.4,17,41,0.415,5,14,0.357,8,9,0.889,57
9411,2/19/15,Campbell,@,Coastal Caro.,L 57-81,200,15,48,0.313,6,18,0.333,9,30,0.3,18,24,0.75,57
9412,2/19/15,North Dakota St.,,IUPUI,W 57-48,200,21,48,0.438,17,33,0.515,4,15,0.267,11,19,0.579,57
9413,2/21/15,Miami (OH),@,Akron,W 57-52 (OT),225,21,57,0.368,18,45,0.4,3,12,0.25,12,17,0.706,57
9414,2/21/15,Arizona,,UCLA,W 57-47,200,18,53,0.34,15,40,0.375,3,13,0.231,18,25,0.72,57
9415,2/21/15,Florida A&M,@,Bethune-Cookman,L 57-64,200,22,54,0.407,16,38,0.421,6,16,0.375,7,9,0.778,57
9416,2/21/15,Brown,,Cornell,W 57-56,200,20,50,0.4,14,27,0.519,6,23,0.261,11,13,0.846,57
9417,2/21/15,Campbell,,Charleston So.,L 57-86,200,19,55,0.345,9,27,0.333,10,28,0.357,9,14,0.643,57
9418,2/21/15,Fordham,@,Davidson,L 57-76,200,20,53,0.377,13,32,0.406,7,21,0.333,10,11,0.909,57
9419,2/21/15,Fairfield,,St. Peter's,W 57-43,199,17,40,0.425,12,27,0.444,5,13,0.385,18,22,0.818,57
9420,2/21/15,Tennessee,@,Ole Miss,L 57-59,200,22,51,0.431,13,28,0.464,9,23,0.391,4,7,0.571,57
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9421,2/21/15,Seattle,,Chicago State,W 57-31,200,21,38,0.553,17,26,0.654,4,12,0.333,11,15,0.733,57
9422,2/22/15,Ohio State,@,Michigan,L 57-64,200,22,52,0.423,17,33,0.515,5,19,0.263,8,12,0.667,57
9423,2/23/15,Nicholls State,,NW St.,L 57-79,200,20,53,0.377,12,31,0.387,8,22,0.364,9,20,0.45,57
9424,2/23/15,Morgan State,@,N.C. A&T,L 57-60 (OT),225,20,66,0.303,10,41,0.244,10,25,0.4,7,16,0.438,57
9425,2/23/15,Xavier,@,St. John's (NY),L 57-58,200,19,53,0.358,13,40,0.325,6,13,0.462,13,17,0.765,57
9426,2/25/15,Army,@,Boston U.,L 57-63,200,18,53,0.34,10,27,0.37,8,26,0.308,13,18,0.722,57
9427,2/25/15,Evansville,@,Northern Iowa,L 57-68,200,21,44,0.477,18,36,0.5,3,8,0.375,12,17,0.706,57
9428,2/26/15,Jacksonville St.,@,Eastern Ky.,L 57-63,200,22,50,0.44,10,22,0.455,12,28,0.429,1,6,0.167,57
9429,2/26/15,Memphis,,SMU,L 57-66,200,23,56,0.411,18,41,0.439,5,15,0.333,6,7,0.857,57
9430,2/26/15,Eastern Ill.,@,Murray State,L 57-65,200,20,47,0.426,12,27,0.444,8,20,0.4,9,13,0.692,57
9431,2/26/15,Nebraska,@,Ohio State,L 57-81,200,22,51,0.431,16,32,0.5,6,19,0.316,7,14,0.5,57
9432,2/26/15,Santa Clara,,Pacific,L 57-64,200,23,53,0.434,17,30,0.567,6,23,0.261,5,8,0.625,57
9433,2/26/15,South Alabama,,La.-Monroe,L 57-75,200,19,49,0.388,12,31,0.387,7,18,0.389,12,19,0.632,57
9434,2/27/15,Cornell,,Harvard,W 57-49,200,16,44,0.364,11,26,0.423,5,18,0.278,20,21,0.952,57
9435,2/28/15,Grambling,@,Ark-Pine Bluff,L 57-66,200,19,46,0.413,16,36,0.444,3,10,0.3,16,24,0.667,57
9436,2/28/15,Navy,@,Loyola (MD),W 57-47,200,18,42,0.429,11,25,0.44,7,17,0.412,14,20,0.7,57
9437,2/28/15,Miami (OH),,Bowling Green,L 57-62,200,23,48,0.479,20,33,0.606,3,15,0.2,8,11,0.727,57
9438,2/28/15,Wyoming,@,UNLV,L 57-69,200,20,52,0.385,11,30,0.367,9,22,0.409,8,13,0.615,57
9439,2/28/15,North Texas,,Old Dominion,L 57-70,200,16,39,0.41,11,21,0.524,5,18,0.278,20,28,0.714,57
9440,2/28/15,Denver,@,Oral Roberts,L 57-60,200,18,41,0.439,11,20,0.55,7,21,0.333,14,16,0.875,57
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9441,2/28/15,St. Joseph's,,Richmond,L 57-63,200,24,61,0.393,21,44,0.477,3,17,0.176,6,10,0.6,57
9442,2/28/15,SC St.,,Savannah State,L 57-68,200,22,48,0.458,17,34,0.5,5,14,0.357,8,14,0.571,57
9443,2/28/15,Drake,@,Southern Ill.,L 57-63,200,22,44,0.5,13,26,0.5,9,18,0.5,4,4,1,57
9444,2/28/15,Utah,,Arizona,L 57-63,200,17,55,0.309,10,33,0.303,7,22,0.318,16,21,0.762,57
9445,2/28/15,Virginia Tech,@,Virginia,L 57-69,200,18,47,0.383,9,28,0.321,9,19,0.474,12,17,0.706,57
9446,2/28/15,Idaho State,@,Weber State,L 57-61,200,24,57,0.421,21,48,0.438,3,9,0.333,6,11,0.545,57
9447,3/1/15,Siena,@,Monmouth,L 57-63,200,22,55,0.4,15,39,0.385,7,16,0.438,6,8,0.75,57
9448,3/1/15,Niagara,,Fairfield,W 57-56,200,19,52,0.365,16,41,0.39,3,11,0.273,16,23,0.696,57
